datetime,Close_A,Close_B,regime_A,regime_B,beta,alpha,spread,spread_mean,spread_std,z
2022-05-31 10:15:00,3.8,3.7,,,0.7387687188019967,0.7387687188019967,0.15391014975041628,0.15391014975041628,0.05347795682003108,0.0
2022-05-31 10:16:00,3.8,3.7,,,0.7545476562820028,0.7544380082008637,0.07828089792752557,0.11609552383897093,0.05347795682003108,-0.7071067811865476
2022-05-31 10:17:00,3.7,3.7,,,0.7651778174468847,0.7648573479685536,0.10398472747797305,0.1120585917186383,0.03845564192228592,-0.20995265810362831
2022-05-31 10:18:00,3.8,3.7,,,0.7666587065220831,0.7662801780602414,0.020416737155843023,0.08914812807793948,0.05554681185598185,-1.2373597804370613
2022-05-31 10:19:00,3.8,3.7,,,0.7675599899803333,0.7671247121157497,0.016147325958983938,0.07454796765414837,0.05813699039789612,-1.0045350007880327
2022-05-31 10:20:00,3.8,3.7,,,0.7681710071291966,0.7676802576571,0.01326991525195309,0.06433495892044916,0.057704081366812786,-0.8849468262718932
2022-05-31 10:21:00,3.8,3.75,,,0.7702912286829826,0.7695424721303568,0.05335085887430946,0.06276580177100063,0.05283972575415316,-0.17817925362625806
2022-05-31 10:22:00,3.8,3.75,,,0.7719135970900963,0.7709138422091468,0.045814488848487045,0.06064688765568643,0.04928582575174132,-0.3009465415454735
2022-05-31 10:23:00,3.8,3.75,,,0.7732019373862482,0.7719587374687087,0.03987390046354822,0.05833877796767108,0.0466197637865565,-0.3960740253567625
2022-05-31 10:24:00,3.8,3.7,,,0.772934655909722,0.7717512339182608,-0.008902926375204068,0.05161460753338356,0.048826815408880224,-1.239432336551304
2022-05-31 10:25:00,3.8,3.75,,Trending,0.773965116467906,0.7725157038857136,0.03641685353624391,0.05023299353364359,0.04654728286766725,-0.29681947358084504
2022-05-31 10:26:00,3.7,3.75,,Trending,0.7766498499085737,0.7744374037715491,0.10195815156672783,0.054543423369733945,0.04682562403866221,1.0125808074195717
2022-05-31 10:27:00,3.8,3.75,,Trending,0.7772170237378074,0.7748201710440344,0.021755138752297398,0.052021247629931135,0.04574513045565043,-0.6616247145032521
2022-05-31 10:28:00,3.8,3.7,,Trending,0.7765758377251928,0.7744073308847149,-0.02539551424044717,0.046491478924904114,0.04857718818565042,-1.479850848727933
2022-05-31 10:29:00,3.8,3.65,,Trending,0.7749026748436129,0.7733792515958391,-0.06800941600156785,0.03885808592980598,0.05536443312014622,-1.9302555071675878
2022-05-31 10:30:00,3.8,3.65,,,0.773420761582498,0.7725097612355166,-0.061508655249008726,0.03258516460613006,0.05908015822024556,-1.592646714051872
