datetime,Close_A,Close_B,regime_A,regime_B,beta,alpha,spread,spread_mean,spread_std,z
2022-05-31 10:15:00,1.75,3.8,,,1.2204379562043794,1.2204379562043794,0.44379562043795673,0.44379562043795673,0.1473545072744646,0.0
2022-05-31 10:16:00,1.75,3.8,,,1.2962485248058384,1.2961602038161786,0.23540487777360397,0.33960024910578035,0.1473545072744646,-0.7071067811865476
2022-05-31 10:17:00,1.75,3.7,,,1.3120468909246252,1.3119057364949926,0.09201220438691315,0.25707090086615797,0.1768896700478033,-0.9331166508176468
2022-05-31 10:18:00,1.8,3.8,,,1.323387788680259,1.3231676391262182,0.09473434124931579,0.2164867609619474,0.16567516377982533,-0.7348863700200411
2022-05-31 10:19:00,1.8,3.8,,,1.3302405306746679,1.3299428577999974,0.0756241869855998,0.18831424616667788,0.15669922740572897,-0.7191487861602442
2022-05-31 10:20:00,1.8,3.8,,,1.3348411888634701,1.3344669696997042,0.06281889034604937,0.16739835352990648,0.14922655824081577,-0.7008099926495055
2022-05-31 10:21:00,1.8,3.8,,,1.3381517918621015,1.337701833189401,0.05362494145881591,0.1511450089483221,0.14285074917880902,-0.6826710258791745
2022-05-31 10:22:00,1.8,3.8,,,1.3406545501169502,1.3401296093470112,0.04669220044247835,0.13808840788509164,0.13731330691932525,-0.6656034254299233
2022-05-31 10:23:00,1.8,3.8,,,1.3426178120444459,1.3420186497311435,0.041269288588853925,0.12733072796328745,0.13243725050257052,-0.6498280434534024
2022-05-31 10:24:00,1.8,3.8,,,1.3442027760871755,1.3435301808541185,0.036904822188965625,0.11828813738585527,0.12809552102371832,-0.6353330276225708
2022-05-31 10:25:00,1.8,3.8,,,1.3455121056035637,1.3447669063837346,0.033311303529850456,0.110562970671673,0.12419370541249296,-0.622025624287812
2022-05-31 10:26:00,1.8,3.7,Sideways,,1.3433055735723296,1.3427039745774738,-0.06065400700766688,0.09629488919839468,0.12831533611287507,-1.2231499441968372
2022-05-31 10:27:00,1.8,3.8,,,1.3445294960969663,1.3438359433972487,0.03601096362821199,0.09165766415453448,0.12398510725490251,-0.44881761816697674
2022-05-31 10:28:00,1.75,3.8,Trending,,1.3475145778654707,1.3465870008578367,0.09526248787758984,0.09191515156332415,0.11912493390408076,0.028099376046336028
2022-05-31 10:29:00,1.75,3.8,,,1.3501439996255236,1.348983223312842,0.08826477734249139,0.0916717932819353,0.11479552794071547,-0.02967899534556273
2022-05-31 10:30:00,1.8,3.8,Trending,,1.350704391176784,1.3494830456417208,0.019249050240067955,0.08714537184181859,0.11237123687298803,-0.6042144190198164
2022-05-31 10:31:00,1.8,3.8,Sideways,,1.3512040203149018,1.349923248623874,0.017909514809302696,0.08307267436931765,0.11009116970282005,-0.5919017822766012
2022-05-31 10:32:00,1.8,3.8,Sideways,,1.3516528230614364,1.3503137724944794,0.01671114599493473,0.07938592279296304,0.10794340682898239,-0.580626261845947
2022-05-31 10:33:00,1.8,3.8,,,1.3520586287162562,1.3506624544953028,0.015632013815435997,0.07603045389940899,0.105916864928978,-0.5702438428901087
2022-05-31 10:34:00,1.8,3.8,Sideways,,1.352427689931811,1.350975557165057,0.014654600957682895,0.07296166125232269,0.10400139840482127,-0.5606372720843801
2022-05-31 10:35:00,1.8,3.8,,,1.3527650606856385,1.3512581450548766,0.013764745710973969,0.07014276051225846,0.10218780042490136,-0.5517098378364367
2022-05-31 10:36:00,1.8,3.8,Sideways,,1.3530748707326572,1.3515143582875953,0.012950874393621525,0.06754312932504769,0.10046775486990532,-0.5433808588846951
2022-05-31 10:37:00,1.8,3.8,,,1.3533605281572245,1.3517476144742873,0.012203434842708027,0.06513705565190249,0.09883376666817228,-0.5355823479531598
2022-05-31 10:38:00,1.8,3.8,,,1.3536248710671823,1.3519607599589056,0.011514472120166097,0.06290278133808014,0.097279085166162,-0.5282565016944586
2022-05-31 10:39:00,1.8,3.8,Sideways,,1.3538702827157065,1.352156184627844,0.010877306483883853,0.06082176234391229,0.09579762816306585,-0.5213537831543537
2022-05-31 10:40:00,1.8,3.75,Sideways,Trending,1.353048440802903,1.3515097612144837,-0.03699695465970976,0.05705950399761913,0.09580249174041786,-0.9817746589742161
2022-05-31 10:41:00,1.8,3.7,Sideways,Trending,1.351244426168565,1.3501079340877475,-0.08234790119116431,0.051896266768404926,0.09769803688855062,-1.3740723174684537
2022-05-31 10:42:00,1.8,3.75,,Trending,1.350581355798142,1.349598801104195,-0.03064524154085113,0.04894835575736007,0.09713246821119073,-0.8194334887604672
