datetime,Close_A,Close_B,regime_A,regime_B,beta,alpha,spread,spread_mean,spread_std,z
2022-05-31 11:14:00,1.95,3.65,Sideways,Trending,1.2563409067604396,1.2609856982213985,-0.06085046640425551,0.011521714518193001,0.07563751059504933,-0.9568292286867709
2022-05-31 11:15:00,1.95,3.7,Sideways,Trending,1.2561309451386833,1.2608707111078525,-0.010326054128285023,0.0047963015367067,0.05669230982325901,-0.2667443911200018
2022-05-31 11:16:00,1.95,3.65,Sideways,Trending,1.254963965079776,1.2602335565052174,-0.05741328841078053,0.000383091210052607,0.050638068557698986,-1.141362245184721
2022-05-31 11:17:00,1.95,3.7,,Trending,1.2548205937596224,1.2601555060602578,-0.0070556638915211245,-0.00207794712081472,0.047177615211050475,-0.10551013968040648
2022-05-31 11:18:00,1.95,3.65,Sideways,Trending,1.253717364385334,1.2595565874956565,-0.05430544804705795,-0.004752623724236852,0.04545395523850912,-1.0901762907717076
2022-05-31 11:19:00,1.9,3.65,Trending,Trending,1.2538736877192656,1.2596480701076824,0.00799192322571285,-0.006038289761511536,0.04393401890631166,0.31934736080356113
2022-05-31 11:20:00,1.95,3.65,Trending,Trending,1.252813559545609,1.2590776422040584,-0.052064083317995724,-0.008087919310220341,0.04314468969529306,-1.0192717648070844
2022-05-31 11:21:00,1.95,3.7,Sideways,Trending,1.2527735682469914,1.2590561723058296,-0.0019646303874623072,-0.009844082161549077,0.04059893470385306,0.1940802592866794
2022-05-31 11:22:00,1.95,3.7,Sideways,Trending,1.252735512417462,1.2590357853522163,-0.001870034566266554,-0.011377652596991068,0.0384383628777412,0.24734711155531972
2022-05-31 11:23:00,1.95,3.75,Sideways,Trending,1.2536676421362098,1.2595341151301322,0.045813982704258294,-0.011943001158219979,0.03730841821906366,1.548095218707662
2022-05-31 11:24:00,1.95,3.75,Sideways,Trending,1.2545547890923068,1.2600074693445371,0.04361069192546463,-0.011659518683571075,0.03766913493319276,1.467254576115404
2022-05-31 11:25:00,1.95,3.7,Sideways,Trending,1.2544310797885745,1.2599415849846516,-0.00608219057237136,-0.012913478322968098,0.03615516758994166,0.1889436062937016
2022-05-31 11:26:00,1.9,3.75,Trending,Trending,1.2564192331230097,1.2610944983414256,0.1017089587248563,-0.012266600252176674,0.03784236927867104,3.011850503802166
2022-05-31 11:27:00,1.9,3.75,Sideways,Trending,1.2583198789133396,1.2621917273077021,0.09700050275695249,-0.011609165414958593,0.039387049963713304,2.757496899919429
2022-05-31 11:28:00,1.95,3.7,Trending,Trending,1.2580102200069707,1.262028974532786,-0.015148903546378545,-0.011977451536343168,0.0393138299026137,-0.08067013612999657
2022-05-31 11:29:00,1.9,3.75,Trending,Trending,1.2598395914907021,1.2630806734566091,0.09322410271105674,-0.009760899066455631,0.04141343106992013,2.4867536718616297
2022-05-31 11:30:00,1.9,3.75,Sideways,,1.2615878360787434,1.264081627837889,0.08890148361249839,-0.007664666203315007,0.043164023010548565,2.237190675952847
2022-05-31 11:31:00,1.9,3.75,Sideways,Trending,1.2632582124234257,1.2650342736355185,0.08477512275997245,-0.005680155777863701,0.04463115433413041,2.0267295320359446
2022-05-31 11:32:00,1.9,3.7,Sideways,Trending,1.2639127669492565,1.2654061910691201,0.03315955172729268,-0.00459439246221481,0.044772539217037485,0.8432388434904943
2022-05-31 11:33:00,1.9,3.7,Sideways,Trending,1.2645379437253603,1.2657601574063975,0.0316177495154184,-0.004348112398394158,0.04493280144223857,0.8004366689677013
2022-05-31 11:34:00,1.9,3.75,Sideways,Trending,1.2660790951740113,1.2666297867416902,0.0778199324276887,-0.0033140694719261546,0.046102472538104705,1.7598622683969025
2022-05-31 11:35:00,1.9,3.7,Sideways,Trending,1.2666051569137502,1.2669256719767656,0.026524529887109516,-0.002336660124577931,0.04610306790158531,0.6260145219250153
2022-05-31 11:36:00,1.9,3.7,Sideways,,1.2671073899931762,1.2672072860860157,0.025288672926949918,-0.002195323988847046,0.04617569660473562,0.5952048141484518
2022-05-31 11:37:00,1.9,3.7,Sideways,,1.2675868153092775,1.2674753228496816,0.024109728062691183,-0.0020572246412104683,0.046242842101023994,0.5658595258210182
2022-05-31 11:38:00,1.9,3.75,,Trending,1.2689934159440341,1.2682595239319363,0.07065298577439894,-0.0011282670973428905,0.04714071052764796,1.5227019717838621
2022-05-31 11:39:00,1.9,3.75,,Trending,1.2703358498491693,1.2690059537101523,0.06735593157642583,0.0005461289395132241,0.04776562227587228,1.3987005602282307
2022-05-31 11:40:00,1.9,3.75,,Trending,1.2716169224095961,1.2697164515832702,0.06421139583849733,0.002137548283774652,0.04827543314090034,1.2858268381259106
2022-05-31 11:41:00,1.95,3.75,Trending,Trending,1.2716294335439973,1.2697226711066427,0.0005999334825625979,0.0018524700581629213,0.048232432192103804,-0.02596876248354272
2022-05-31 11:42:00,1.9,3.75,Trending,Trending,1.2728488211384092,1.2703991558293168,0.0611880840077057,0.0025930700325058546,0.04880287061515916,1.2006468725427608
2022-05-31 11:43:00,1.9,3.7,Sideways,Trending,1.2730616038627913,1.2705169136801084,0.010666038980588155,0.0025064690946709376,0.0487835319620012,0.1672607447175601
2022-05-31 11:44:00,1.9,3.7,Sideways,Trending,1.2732646530767724,1.2706290228944908,0.010168136259641969,0.0024254548825454634,0.04876641666941116,0.1587707669723685
2022-05-31 11:45:00,1.9,3.7,Sideways,,1.2734583972845406,1.270735756735268,0.00969328842410544,0.0023495461847533963,0.04875124472654264,0.15063702025547954
2022-05-31 11:46:00,1.9,3.75,Sideways,Trending,1.2745967476515159,1.271361545156914,0.05690463430520598,0.0030727200633409537,0.0492390531863908,1.0932767947037547
2022-05-31 11:47:00,1.9,3.75,Sideways,,1.275682765517665,1.2719573573413983,0.05424538817503821,0.0045538636787440705,0.049422188008117,1.0054497078950229
2022-05-31 11:48:00,1.9,3.75,Sideways,Trending,1.2767187867208283,1.27252464403549,0.05170966119493636,0.0059635158276095815,0.04954274711961995,0.9233671531551056
2022-05-31 11:49:00,1.9,3.75,Sideways,Trending,1.2777070513632933,1.2730647855750845,0.04929181683465789,0.006513896991166157,0.04984169997507472,0.8582756981580584
2022-05-31 11:50:00,1.9,3.75,Sideways,Trending,1.2786497066456595,1.2735790951675168,0.04698646220573055,0.008834024997393993,0.04838649732149942,0.7884934707060187
2022-05-31 11:51:00,1.9,3.75,Sideways,Trending,1.279548809770188,1.2740688220538834,0.04478843938275956,0.011038436051417529,0.046914893095024966,0.7193878341144725
2022-05-31 11:52:00,1.9,3.7,Sideways,Trending,1.279449029038059,1.2740145598357184,-0.004967715008029838,0.011338037291470603,0.04675131540306627,-0.3487763319367694
2022-05-31 11:53:00,1.9,3.7,Sideways,,1.2793538673072935,1.2739628882551912,-0.004735236139048471,0.010830289241371749,0.04675779772379135,-0.33289688860816796
2022-05-31 11:54:00,1.9,3.7,Sideways,,1.279263114557761,1.2739136822145332,-0.004513599874278906,0.011350241703805814,0.046403600280033895,-0.3418666112618522
2022-05-31 11:55:00,1.9,3.7,Sideways,,1.2791765698677213,1.2738668227288434,-0.004302305477513535,0.011843717395601638,0.0460703548209638,-0.35046447842351125
2022-05-31 11:56:00,1.9,3.7,,Trending,1.2790940410755613,1.2738221966283783,-0.004100874671944865,0.012312202957304352,0.04575663488892722,-0.3587037741978063
2022-05-31 11:57:00,1.9,3.7,Sideways,Trending,1.2790153444467054,1.273779696274247,-0.003908850722986745,0.013548804120398132,0.04424941328072407,-0.39452850442628995
2022-05-31 11:58:00,1.9,3.75,Sideways,Trending,1.2799001785559683,1.2742569800046506,0.04393268073900991,0.01372473683239559,0.04435045346208473,0.6811191667395045
2022-05-31 11:59:00,1.9,3.75,Sideways,Trending,1.2807438760110552,1.274711553470868,0.041875082108127515,0.013892973743667084,0.04443916437349959,0.629672244268099
2022-05-31 12:00:00,1.9,3.75,Sideways,,1.2815483279939228,1.2751445088446594,0.039913667966887445,0.015056313481269946,0.04418657173703416,0.5625544935585887
2022-05-31 12:01:00,1.9,3.75,,Trending,1.2823153412022403,1.2755568850012606,0.038043966714482735,0.01695606402328192,0.042630875305031526,0.4946626720730716
2022-05-31 12:02:00,1.9,3.75,Sideways,,1.283046641327467,1.275949670152688,0.03626171132512468,0.017764017493155933,0.04252788934404404,0.4349544291353203
2022-05-31 12:03:00,1.9,3.75,Sideways,,1.2837438764273166,1.276323804352983,0.034562830435115544,0.01953365607363818,0.0409245416544246,0.36724111630587974
2022-05-31 12:04:00,1.9,3.75,Sideways,,1.2844086201905582,1.276680181880775,0.032943439757164406,0.02042529524597052,0.04061795886619826,0.3081923577802262
2022-05-31 12:05:00,1.9,3.75,,Trending,1.2850423750930697,1.2770196535044862,0.03139983381868161,0.021274438739793615,0.04029941914553179,0.2512541196269488
2022-05-31 12:06:00,1.9,3.7,Sideways,Trending,1.284684467881997,1.2768280973577573,-0.017728586333551455,0.02028897124885715,0.04052128513959312,-0.9382120397080363
2022-05-31 12:07:00,1.9,3.75,Sideways,Trending,1.2853055757971943,1.2771602615346505,0.03075914445068051,0.02193719921431952,0.03884004735325493,0.2271352852926344
2022-05-31 12:08:00,1.9,3.75,Sideways,Trending,1.2858977007382832,1.2774766895951675,0.029317679002094366,0.022507983611899672,0.03868988346696171,0.17600713106333518
2022-05-31 12:09:00,1.9,3.7,Sideways,Trending,1.2854994805002622,1.2772640344201307,-0.019713047370628622,0.022463020220084826,0.03873813137505628,-1.0887481170005757
2022-05-31 12:10:00,1.9,3.75,Sideways,Trending,1.2860827373125792,1.277575290491162,0.028867508614937698,0.02321393584514368,0.03841152155944171,0.14718429628061291
2022-05-31 12:11:00,1.9,3.75,,Trending,1.2866387558445813,1.2778718189521765,0.027514544943119112,0.023929197289350678,0.03807840470999668,0.09415698165598772
2022-05-31 12:12:00,1.9,3.75,Sideways,Trending,1.287168802166608,1.2781543219981655,0.026224953885279234,0.024610515307541058,0.03774056742070007,0.042777273583138646
2022-05-31 12:13:00,1.9,3.75,Sideways,Trending,1.2876740841519374,1.2784234679160387,0.024995772195280708,0.025259516108263425,0.03739960112730407,-0.00705205149340932
2022-05-31 12:14:00,1.9,3.75,,Trending,1.288155754077891,1.2786798927531002,0.02382417449890717,0.026670760123316137,0.035651969836807455,-0.07984371235134738
2022-05-31 12:15:00,1.9,3.75,Sideways,Trending,1.288614911119467,1.2789242019016605,0.02270746697135273,0.027221318808310097,0.03532451752818326,-0.12778240589856726
2022-05-31 12:16:00,1.9,3.75,,Trending,1.2890526037388437,1.2791569716040183,0.0216430812921784,0.02853892497002608,0.033543648673148595,-0.20557822272231654
2022-05-31 12:17:00,1.9,3.75,Sideways,,1.2894698319741371,1.2793787503818534,0.020628568867286035,0.02900032884933953,0.03323471509956568,-0.2518980516900204
2022-05-31 12:18:00,1.9,3.7,Sideways,Trending,1.288903552420828,1.2790778823233078,-0.027994631922880764,0.029438842451409153,0.0322766816221108,-1.77941075376676
2022-05-31 12:19:00,1.9,3.75,Sideways,Trending,1.2893278620184074,1.2793032213165771,0.020973840848448777,0.02965520774512142,0.032173824366341815,-0.26982701210225196
2022-05-31 12:20:00,1.9,3.7,Sideways,Trending,1.288768117735351,1.2790060818083726,-0.02766550550553948,0.030061850708662356,0.03126481848327464,-1.8463998518041462
2022-05-31 12:21:00,1.9,3.7,Sideways,,1.2882345590920097,1.2787229565184963,-0.02636861879331409,0.029655117568564825,0.0318419348537807,-1.7594325413685417
2022-05-31 12:22:00,1.9,3.75,Sideways,Trending,1.2886903585744667,1.278964727535689,0.022523591172824098,0.03006167799754967,0.03158730866880846,-0.23864289622652185
2022-05-31 12:23:00,1.9,3.7,Sideways,Trending,1.2881603490059745,1.2786836955305487,-0.026188358641900056,0.028861638975113697,0.03233753446111931,-1.7023560557222606
2022-05-31 12:24:00,1.9,3.7,Sideways,Trending,1.2876551424158156,1.27841590813202,-0.024960678722069307,0.027718782797654797,0.03301211695142099,-1.5957613865613227
2022-05-31 12:25:00,1.9,3.7,,Trending,1.287173580441595,1.2781607382435491,-0.023790541082579164,0.02742364362248467,0.033396353776696495,-1.5335262360527626
2022-05-31 12:26:00,1.9,3.75,Sideways,Trending,1.2876792736353366,1.2784286101552822,0.024980769937578362,0.026144840476030037,0.031940943819263844,-0.036444462788529586
2022-05-31 12:27:00,1.9,3.75,Sideways,Trending,1.2881612951455803,1.2786838660197177,0.023809673203679882,0.024924993316808825,0.030556659274558678,-0.036500067075642434
2022-05-31 12:28:00,1.9,3.75,Sideways,Trending,1.2886207511835637,1.278927102451972,0.022693470299257612,0.02555569954756943,0.030102663658106526,-0.09508225852767782
2022-05-31 12:29:00,1.9,3.75,,Trending,1.289058696456376,1.279158887641594,0.02162958909129209,0.024362457653906686,0.028764096966349337,-0.09500971178798821
2022-05-31 12:30:00,1.9,3.7,Sideways,Trending,1.2885111619290426,1.278869177243427,-0.027040384908607606,0.02243009317855492,0.028244677790832857,-1.7514973423849343
2022-05-31 12:31:00,1.9,3.75,Sideways,Trending,1.2889542969524443,1.2791035896948226,0.02188324609553316,0.021381895234147595,0.027032755015312045,0.018546051303375728
2022-05-31 12:32:00,1.9,3.75,Sideways,,1.2893766810044376,1.2793269722167222,0.02085733387484634,0.021176858269940157,0.026988528743976566,-0.011839266902058524
2022-05-31 12:33:00,1.9,3.75,Sideways,Trending,1.289779284583423,1.2795398455197808,0.019879513771715374,0.020981221007545108,0.026954083618333714,-0.040873481414904114
2022-05-31 12:34:00,1.9,3.7,Sideways,Trending,1.2891978474993449,1.2792324816792522,-0.028708391928007337,0.019205748934950174,0.026653493824940457,-1.797668297359307
2022-05-31 12:35:00,1.9,3.7,Sideways,Trending,1.2886436425122634,1.2789395736146765,-0.027362494387976444,0.01830763186369874,0.02730268352323614,-1.6727339718386036
2022-05-31 12:36:00,1.9,3.75,Sideways,Trending,1.2890806711613223,1.279170506526121,0.021576218267366443,0.01824575761937235,0.027290798767292446,0.1220360267353403
2022-05-31 12:37:00,1.9,3.75,Sideways,Trending,1.2894972291351785,1.279390581355832,0.02056468328732919,0.018186673539782983,0.02728172417237639,0.08716493622327638
2022-05-31 12:38:00,1.9,3.7,,Trending,1.288928917309036,1.2790903856989722,-0.028055328586139794,0.01654153496710734,0.02703935485294811,-1.6493316425552482
2022-05-31 12:39:00,1.9,3.7,Sideways,,1.2883872279429347,1.2788043011365482,-0.026740034228123655,0.014973268870364846,0.0267696070253398,-1.5582336736958138
2022-05-31 12:40:00,1.9,3.75,Sideways,Trending,1.2888363456237508,1.2790414571339672,0.022169486180906084,0.014272570376071658,0.02599805515888869,0.3037502519543076
2022-05-31 12:41:00,1.9,3.75,Sideways,Trending,1.2892644227712542,1.2792674679028533,0.021130128831763795,0.014614740298558344,0.025950113073667867,0.2510736086085403
2022-05-31 12:42:00,1.9,3.75,Sideways,Trending,1.2896724443590522,1.2794828583756293,0.020139497342171353,0.013930597187466106,0.025232631963320293,0.24606629081464376
2022-05-31 12:43:00,1.9,3.7,Sideways,Trending,1.2890958213412282,1.2791785074930175,-0.028460568041350776,0.013278487070433791,0.02581725081035199,-1.61671184195369
2022-05-31 12:44:00,1.9,3.75,Sideways,Trending,1.2895117724542224,1.2793980238913767,0.020529608445600367,0.013451178273533097,0.025830743432022074,0.27403122138916924
2022-05-31 12:45:00,1.9,3.75,Sideways,Trending,1.2899082341648147,1.2796072282490316,0.01956712683782058,0.013615742247095016,0.025837848103136017,0.23033592298281322
2022-05-31 12:46:00,1.9,3.7,Sideways,Trending,1.2893205074022613,1.2792971349897742,-0.02900609905407059,0.012183896691107072,0.025778637707084454,-1.5978344632950825
2022-05-31 12:47:00,1.9,3.7,Sideways,Trending,1.2887603202007134,1.2790016061374074,-0.02764621451876259,0.010819036646210393,0.02568163944703486,-1.4977724161381019
2022-05-31 12:48:00,1.9,3.7,,,1.2882263828236904,1.2787199564826575,-0.026350083847669126,0.0095180408955003,0.02555193933475866,-1.4037339504159483
2022-05-31 12:49:00,1.9,3.7,,Trending,1.2877174658678867,1.2784515331566224,-0.025114718305606853,0.00827793197649589,0.02539397939183648,-1.3149829637507553
2022-05-31 12:50:00,1.95,3.7,Trending,,1.2858842355745408,1.2776607117670915,-0.08513497113744561,0.006075908087442953,0.02761204685965812,-3.3033001750460556
2022-05-31 12:51:00,1.95,3.7,,Trending,1.2841463239944733,1.2769045750222077,-0.08098990681143015,0.003979602317539791,0.02934343946740996,-2.8956901669056414
2022-05-31 12:52:00,1.95,3.75,Sideways,Trending,1.283515697142802,1.2766279638688647,-0.029483573297328203,0.003571004679384819,0.02963933525295549,-1.1152266977180936
2022-05-31 12:53:00,1.95,3.7,Sideways,Trending,1.2819029808485203,1.275915106641112,-0.07562591929572626,0.0023894932934401887,0.03134021146924074,-2.4893071530718833
2022-05-31 12:54:00,1.95,3.7,,Trending,1.2803727104442861,1.275233722604601,-0.07196050797095888,0.0012653781584955226,0.032769036217758216,-2.2346060361022086
2022-05-31 12:55:00,1.95,3.75,Sideways,Trending,1.2799294708359656,1.2750349841254598,-0.020897452255592697,0.0009887923788608698,0.032886650816353065,-0.6655054282259266
2022-05-31 12:56:00,1.95,3.75,,Trending,1.2795086824721156,1.2748450620980252,-0.019886992918650925,0.0007256904080824355,0.03299104055452938,-0.6247963986665895
2022-05-31 12:57:00,1.95,3.7,Sideways,Trending,1.2781045413634564,1.2742073172985582,-0.06651117295729803,-0.0003176816291560858,0.034111014167999755,-1.9405313193601677
2022-05-31 12:58:00,1.95,3.7,Sideways,Trending,1.2767709658803759,1.2735980020892441,-0.06330138555597697,-0.002104916067405867,0.03455953250747812,-1.7707551303053417
2022-05-31 12:59:00,1.9,3.7,Trending,,1.2767810704141913,1.2736037114764573,0.0005122547365794539,-0.0027942965235983348,0.03407653662667675,0.09703307869583382
2022-05-31 13:00:00,1.9,3.7,Sideways,,1.2767907234234905,1.2736091477622709,0.0004884777330973478,-0.0034513830274948364,0.033616055278103206,0.11720175755299068
2022-05-31 13:01:00,1.9,3.65,,Trending,1.2758561936345783,1.2730845023331039,-0.04721127023880234,-0.004872303643382921,0.03363418205043512,-1.2588076776159236
