datetime,Close_A,Close_B,beta,alpha,spread,spread_mean,spread_std,z
2022-01-01 00:42:00,4.65,8.05,1.4253892487805786,1.4213864017807398,0.0005535913895702294,0.020225821623070975,0.04258340557872136,-0.4619693978475697
2022-01-01 00:43:00,4.65,8.05,1.4254006979192668,1.4213890157651667,0.0004977389102425178,0.019777456106870327,0.04219029480159986,-0.45697043093182466
2022-01-01 00:44:00,4.65,8.05,1.4254109944131816,1.4213913527833157,0.0004475231953904313,0.019347902042170774,0.04180752569250152,-0.45208078052249484
2022-01-01 00:45:00,4.65,8.05,1.425420254145545,1.4213934433298292,0.0004023748933867921,0.018936042756327643,0.041434654070381334,-0.44729872322475217
2022-01-01 00:46:00,4.65,8.05,1.4254285813717302,1.4213953143304743,0.0003617822909802726,0.01854084572515004,0.04107126303257651,-0.44262245891368557
2022-01-01 00:47:00,4.65,8.05,1.4254360698838244,1.4213969895974208,0.0003252854427948648,0.018161354885934306,0.04071696069947759,-0.4380501181014791
2022-01-01 00:48:00,4.65,8.05,1.4254428040583853,1.4213984902200958,0.00029247090841266754,0.017796683784352233,0.04037137819496674,-0.4335797700887478
2022-01-01 00:49:00,4.65,8.05,1.4254488597993025,1.4213998349017258,0.0002629670315172916,0.017446009449295533,0.040034167833528936,-0.4292094315343132
2022-01-01 00:50:00,4.65,8.05,1.4254543053863782,1.421401040249949,0.0002364397033929322,0.017108566905258228,0.03970500148895029,-0.4249370751581694
2022-01-01 00:51:00,4.65,8.05,1.4254592022391144,1.4214021210284602,0.00021258855965733403,0.016783644244765902,0.039383569122931415,-0.4207606383612381
2022-01-01 00:52:00,4.65,8.05,1.425463605604203,1.421403090375496,0.00019114356495997242,0.016470578194203528,0.0390695774548554,-0.4166780315977136
2022-01-01 00:53:00,4.65,8.05,1.4254675651743436,1.4214039599940105,0.0001718619452919512,0.016168750115519978,0.038762748756438065,-0.4126871463822885
2022-01-01 00:54:00,4.65,8.05,1.42547112564524,1.4214047403176142,0.00015452543201988078,0.015877582394001798,0.03846281975711809,-0.4087858628480337
2022-01-01 00:55:00,4.65,8.05,1.4254743272169306,1.4214054406556962,0.00013893778557694247,0.015596535168851353,0.038169540647870086,-0.40497205679987575
2022-01-01 00:56:00,4.65,8.05,1.4254772060450003,1.4214060693206174,0.00012492257013185792,0.015325103368873817,0.03788267417269263,-0.40124360623144356
2022-01-01 00:57:00,4.65,8.05,1.425479794646659,1.421406633739421,0.00011232115361536898,0.015062814020334879,0.0376019947983722,-0.39759839728946295
2022-01-01 00:58:00,4.65,8.05,1.425482122266184,1.421407140552131,0.0001009909101146178,0.014809223798127755,0.03732728795428735,-0.39403432968463953
2022-01-01 00:59:00,4.65,8.05,1.4254842152037703,1.4214075956984042,9.080360406343857e-05,0.01456391679489335,0.03705834933502119,-0.39054932155740707
2022-01-01 01:00:00,4.65,8.05,1.425486097111439,1.4214080044940485,8.164393775977885e-05,0.010490050352258326,0.02153555837590438,-0.48331258622689177
2022-01-01 01:01:00,4.65,8.05,1.4254877892592852,1.421408371698691,7.340824563328852e-05,0.008434057581984788,0.015656163647445737,-0.5340164758507439
2022-01-01 01:02:00,4.65,8.05,1.425489310775028,1.4214087015757126,6.600332040740398e-05,0.007069603652011776,0.012363151045806448,-0.5664899106753191
2022-01-01 01:03:00,4.65,8.05,1.425490678859525,1.4214089979454005,5.934535780838246e-05,0.006057216884822866,0.010183420518509734,-0.5889839780369029
2022-01-01 01:04:00,4.65,8.05,1.4254919089806575,1.4214092642321439,5.3359007798903235e-05,0.005259680949787615,0.008601363298488474,-0.6052903198384405
2022-01-01 01:05:00,4.65,8.05,1.425493015047744,1.4214095035063903,4.797652159993504e-05,0.004607868601522528,0.00738491913416871,-0.6174599879942871
2022-01-01 01:06:00,4.65,8.05,1.4254940095684352,1.4214097185219814,4.313698479485595e-05,0.004061985285565258,0.006412466473110918,-0.6267242593193184
2022-01-01 01:07:00,4.65,8.05,1.4254949037898397,1.4214099117494097,3.8785627836546155e-05,0.0035969452606145146,0.005613328526097828,-0.633876961990583
2022-01-01 01:08:00,4.65,8.05,1.425495707825465,1.4214100854054665,3.487320612194367e-05,0.0031958479382325025,0.004943218453314881,-0.6394568158303494
2022-01-01 01:09:00,4.65,8.05,1.4254964307693927,1.421410241479696,3.135544262811152e-05,0.0028467094618903547,0.004372729725001792,-0.6438435934343254
2022-01-01 01:10:00,4.65,8.05,1.4254970807989682,1.4214103817580144,2.8192526784209804e-05,0.0025406788069124,0.003881409475634901,-0.6473128629947529
2022-01-01 01:11:00,4.65,8.05,1.42549766526716,1.4214105078438133,2.5348663893254297e-05,0.002270997808043962,0.00345447766999774,-0.6500690867549237
2022-01-01 01:12:00,4.65,8.05,1.4254981907856232,1.4214106211768271,2.2791670025057442e-05,0.002032362276186402,0.003080903593013523,-0.6522666307113245
2022-01-01 01:13:00,4.65,8.05,1.4254986632994013,1.4214107230500088,2.0492607776034788e-05,0.0018205123649691105,0.0027522242795823743,-0.6540236457278158
2022-01-01 01:14:00,4.65,8.05,1.425499088154108,1.4214108146246338,1.8425458764070868e-05,0.001631960358940147,0.002461790098684356,-0.655431550008423
2022-01-01 01:15:00,4.65,8.05,1.4254994701563435,1.4214108969438228,1.65668291796095e-05,0.0014638041560003738,0.002204267088872628,-0.6565616907890021
2022-01-01 01:16:00,4.65,8.05,1.425499813628025,1.4214109709446547,1.4895685028548655e-05,0.0013135959939750918,0.0019752993141716377,-0.6574701361100642
2022-01-01 01:17:00,4.65,8.05,1.425500122455246,1.42141103746902,1.3393114086213131e-05,0.001179247816955294,0.0017712740712183632,-0.6582011907774119
2022-01-01 01:18:00,4.65,8.05,1.4255004001322116,1.4214110972733505,1.2042111865895322e-05,0.0010589615483877009,0.0015891549737823295,-0.6587900197235294
2022-01-01 01:19:00,4.65,8.05,1.4255006498007485,1.421411151037341,1.082738917901338e-05,0.0009511766672532988,0.0014263608738376559,-0.6592646330407639
2022-01-01 01:20:00,4.65,8.05,1.4255008742858328,1.4214111993717744,9.735199103744208e-06,0.0008545300424350089,0.001280676367385925,-0.6596474057342313
2022-01-01 01:21:00,4.65,8.05,1.425501076127537,1.421411242825539,8.753181413467814e-06,0.0007678246086973022,0.0011501844617969844,-0.6599562526674227
2022-01-01 01:22:00,4.65,8.05,1.425501257609758,1.4214112818919264,7.870222699324358e-06,0.0006900045282248672,0.001033215051578623,-0.6602055443185106
2022-01-01 01:23:00,4.65,8.05,1.425501420786049,1.4214113170142841,7.076330588162705e-06,0.000620135186499097,0.000928304845432968,-0.6604068253300986
2022-01-01 01:24:00,4.65,8.05,1.4255015675028468,1.4214113485910882,6.362520673874883e-06,0.0005573868480884,0.0008341657105624106,-0.6605693814038627
2022-01-01 01:25:00,4.65,8.05,1.4255016994203589,1.4214113769804984,5.72071483340153e-06,0.0005010211255200996,0.0007496592923627825,-0.6607006886096296
2022-01-01 01:26:00,4.65,8.05,1.4255018180313437,1.4214114025044482,5.143649804750794e-06,0.00045037964260590256,0.0006737763783182793,-0.660806770804943
2022-01-01 01:27:00,4.65,8.05,1.4255019246779976,1.421411425452318,4.624794993191017e-06,0.000404874434538686,0.0006056198984591656,-0.6608924848140242
2022-01-01 01:28:00,4.65,8.05,1.4255020205671396,1.4214114460842338,4.1582785677007905e-06,0.00036397974188068596,0.0005443907519788756,-0.6609617485326928
2022-01-01 01:29:00,4.65,8.05,1.4255021067838642,1.4214114646340301,3.7388210003541644e-06,0.0003272249383170944,0.0004893758604101254,-0.6610177237709275
2022-01-01 01:30:00,4.65,8.05,1.4255021843038185,1.4214114813119125,3.3616753309928527e-06,0.000294188392308925,0.0004399379987300181,-0.6610629630026734
2022-01-01 01:31:00,4.65,8.05,1.4255022540042401,1.4214114963068485,3.0225734359845546e-06,0.0002644921070915629,0.00039550706486868726,-0.6610995273684659
2022-01-01 01:32:00,4.65,8.05,1.4255023166738834,1.4214115097887166,2.7176777255277784e-06,0.0002377970163798852,0.000355572527646284,-0.6611290816263774
2022-01-01 01:33:00,4.65,8.05,1.425502373021943,1.4214115219102375,2.443537727714329e-06,0.00021379883783578061,0.0003196768516671838,-0.6611529705882762
2022-01-01 01:34:00,4.65,8.05,1.4255024236860792,1.4214115328087082,2.1970510246660524e-06,0.00019222440507829692,0.0002874097411124971,-0.6611722807935411
2022-01-01 01:35:00,4.65,8.05,1.425502469239633,1.4214115426075624,1.975428144618263e-06,0.00017282841337168026,0.00025840307687843383,-0.6611878902178865
2022-01-01 01:36:00,4.65,8.05,1.425502510198113,1.4214115514177708,1.7761610049404908e-06,0.00015539052525580151,0.0002323264460827031,-0.6612005083406548
2022-01-01 01:37:00,4.65,8.05,1.4255025470250287,1.4214115593391004,1.5969945152960463e-06,0.00013971279111526513,0.00020888318173263205,-0.6612107085612839
2022-01-01 01:38:00,4.65,8.05,1.4255025801371362,1.421411566461247,1.4359010691578078e-06,0.00012561734661667618,0.0001878068448320837,-0.6612189542854405
2022-01-01 01:39:00,4.65,8.05,1.4255026099091535,1.4214115728648526,1.2910575843960714e-06,0.00011294435451597214,0.0001688580925163715,-0.661225620091325
2022-01-01 01:40:00,4.65,8.05,1.4255026366780004,1.4214115786224195,1.1608248779992891e-06,0.00010155016287075233,0.0001518218847323345,-0.6612310087556993
2022-01-01 01:41:00,4.65,8.05,1.425502660746612,1.4214115837991326,1.0437291209086652e-06,9.130565542217658e-05,0.00013650498911579328,-0.6612353649924202
2022-01-01 01:42:00,4.65,8.05,1.4255026823873655,1.4214115884535976,9.384451526983639e-07,8.209477301521773e-05,0.00012273374949002045,-0.6612388866121802
2022-01-01 01:43:00,4.65,8.05,1.4255027018451638,1.4214115926385067,8.437814820183576e-07,7.381318753587606e-05,0.00011035208812808373,-0.6612417335425805
2022-01-01 01:44:00,4.65,8.05,1.4255027193402061,1.421411596401234,7.586668075987291e-07,6.636711205949552e-05,9.921971582777028e-05,-0.6612440350643884
2022-01-01 01:45:00,4.65,8.05,1.4255027350704794,1.4214115997843735,6.821378963906e-07,5.9672232801322166e-05,8.921052711586068e-05,-0.6612458956589189
2022-01-01 01:46:00,4.65,8.05,1.425502749214,1.4214116028262214,6.133286785114933e-07,5.365275009629282e-05,8.021116065568829e-05,-0.6612473997908663
2022-01-01 01:47:00,4.65,8.05,1.4255027619308271,1.4214116055612092,5.514604453082939e-07,4.824051705713354e-05,7.21197072859833e-05,-0.66124861575934
2022-01-01 01:48:00,4.65,8.05,1.4255027733648746,1.4214116080202948,4.958330386273246e-07,4.3374265800899535e-05,6.484455013820737e-05,-0.6612495987848268
2022-01-01 01:49:00,4.65,8.05,1.4255027836455396,1.4214116102313124,4.4581692826284325e-07,3.8998912224415724e-05,5.8303323030487675e-05,-0.6612503934980326
2022-01-01 01:50:00,4.65,8.05,1.4255027928891666,1.4214116122192875,4.0084608876611583e-07,3.506493126934629e-05,5.2421974857606374e-05,-0.6612510359393766
2022-01-01 01:51:00,4.65,8.05,1.425502801200364,1.4214116140067214,3.6041158502087e-07,3.152779546814107e-05,4.713392903318867e-05,-0.6612515553535573
2022-01-01 01:52:00,4.65,8.05,1.4255028086731885,1.4214116156138448,3.240558292816331e-07,2.834747031596289e-05,4.237932821009562e-05,-0.6612519752025118
2022-01-01 01:53:00,4.65,8.05,1.4255028153922087,1.4214116170588473,2.9136738355362013e-07,2.5487960684156265e-05,3.81043555446381e-05,-0.6612523146096932
2022-01-01 01:54:00,4.65,8.05,1.425502821433463,1.4214116183580838,2.6197631264324173e-07,2.2916903089035637e-05,3.426062468540302e-05,-0.6612525890704113
2022-01-01 01:55:00,4.65,8.05,1.4255028268653194,1.421411619526259,2.355500061668181e-07,2.0605199162856044e-05,3.0804631483183065e-05,-0.6612528108901244
2022-01-01 01:56:00,4.65,8.05,1.4255028317492493,1.4214116205765939,2.117893966868678e-07,1.852668615060319e-05,2.7697261145741678e-05,-0.6612529902340958
2022-01-01 01:57:00,4.65,8.05,1.4255028361405235,1.4214116215209762,1.9042558996318348e-07,1.6657840683513096e-05,2.4903345206205552e-05,-0.6612531351589854
2022-01-01 01:58:00,4.65,8.05,1.4255028400888377,1.421411622370094,1.7121681139542488e-07,1.4977512461792723e-05,2.2391263253882082e-05,-0.6612532523295781
2022-01-01 01:59:00,4.65,8.05,1.4255028436388744,1.4214116231335574,1.5394567753901356e-07,1.346668482202773e-05,2.0132584891913622e-05,-0.6612533470471476
2022-01-01 02:00:00,4.65,8.05,1.4255028468308089,1.4214116238200067,1.3841673229819662e-07,1.210825947156972e-05,1.8101747849658626e-05,-0.6612534236298766
2022-01-01 02:01:00,4.65,8.05,1.425502849700764,1.4214116244372108,1.2445423713813852e-07,1.0886862948300546e-05,1.6275768592849825e-05,-0.6612534854968684
2022-01-01 02:02:00,4.65,8.05,1.4255028522812185,1.421411624992155,1.1190017801254726e-07,9.788672611144023e-06,1.4633982145616317e-05,-0.6612535355614193
2022-01-01 02:03:00,4.65,8.05,1.4255028546013753,1.4214116254911195,1.0061248545412127e-07,8.801260189095217e-06,1.3157808171397938e-05,-0.6612535758466452
2022-01-01 02:04:00,4.65,8.05,1.4255028566874914,1.4214116259397516,9.046341276075509e-08,7.913451115992842e-06,1.1830540661345896e-05,-0.6612536085347521
2022-01-01 02:05:00,4.65,8.05,1.425502858563175,1.4214116263431285,8.133810780464046e-08,7.115198057790669e-06,1.0637158844673466e-05,-0.6612536348000686
2022-01-01 02:06:00,4.65,8.05,1.4255028602496531,1.4214116267058152,7.313329675184832e-08,6.397467199488934e-06,9.564157179053637e-06,-0.6612536561598908
2022-01-01 02:07:00,4.65,8.05,1.4255028617660113,1.4214116270319164,6.575613120674006e-08,5.752136004399944e-06,8.599392494025999e-06,-0.6612536731104591
2022-01-01 02:08:00,4.65,8.05,1.42550286312941,1.4214116273251225,5.912312062150704e-08,5.171901287711241e-06,7.731946556968841e-06,-0.6612536868198555
2022-01-01 02:09:00,4.65,8.05,1.425502864355279,1.421411627588752,5.3159201485186713e-08,4.650196563934135e-06,6.95200250424406e-06,-0.6612536977140828
2022-01-01 02:10:00,4.65,8.05,1.425502865457491,1.4214116278257882,4.779687934330923e-08,4.181117732186361e-06,6.250733738563743e-06,-0.6612537064797103
2022-01-01 02:11:00,4.65,8.05,1.4255028664485199,1.4214116280389137,4.297546851717016e-08,3.7593562584407416e-06,5.620204035177009e-06,-0.661253713684173
2022-01-01 02:12:00,4.65,8.05,1.4255028673395806,1.4214116282305407,3.864040998280416e-08,3.380139098189498e-06,5.053277725113599e-06,-0.6612537188684946
2022-01-01 02:13:00,4.65,8.05,1.4255028681407576,1.4214116284028375,3.474263898795016e-08,3.039174679238717e-06,4.543538939108205e-06,-0.6612537232575076
2022-01-01 02:14:00,4.65,8.05,1.4255028688611175,1.4214116285577543,3.123804859228585e-08,2.7326043339807407e-06,4.085218998382198e-06,-0.6612537262893942
2022-01-01 02:15:00,4.65,8.05,1.4255028695088128,1.421411628697044,2.8086976300301103e-08,2.4569586305922543e-06,3.6731311296733384e-06,-0.661253728370966
2022-01-01 02:16:00,4.65,8.05,1.425502870091173,1.4214116288222831,2.525376174844496e-08,2.209118109478917e-06,3.302611766113107e-06,-0.6612537295901101
2022-01-01 02:17:00,4.65,8.05,1.4255028706147888,1.421411628934889,2.270634347212308e-08,1.9862779804332337e-06,2.9694677694624376e-06,-0.6612537294239014
2022-01-01 02:18:00,4.65,8.05,1.4255028710855862,1.421411629036136,2.0415889423475164e-08,1.7859163808253697e-06,2.6699289763670034e-06,-0.6612537288554495
2022-01-01 02:19:00,4.65,8.05,1.4255028715088929,1.42141162912717,1.835647722714384e-08,1.6057658357955992e-06,2.4006055313503737e-06,-0.661253728627175
2022-01-01 02:20:00,4.65,8.05,1.4255028718894993,1.4214116292090209,1.65048064104667e-08,1.4437875975067034e-06,2.158449523925296e-06,-0.6612537264714998
2022-01-01 02:21:00,4.65,8.05,1.425502872231713,1.4214116292826153,1.4839919515452493e-08,1.2981485726074975e-06,1.9407204955452904e-06,-0.6612537230568432
2022-01-01 02:22:00,4.65,8.05,1.4255028725394063,1.4214116293487862,1.3342974725105705e-08,1.16720057719751e-06,1.7449544256842055e-06,-0.6612537184287611
2022-01-01 02:23:00,4.65,8.05,1.425502872816062,1.4214116294082821,1.1997029147892135e-08,1.049461684547263e-06,1.568935847148672e-06,-0.6612537136459863
2022-01-01 02:24:00,4.65,8.05,1.4255028730648105,1.4214116294617765,1.0786854076627606e-08,9.435994542172921e-07,1.4106727732997276e-06,-0.6612537065975318
2022-01-01 02:25:00,4.65,8.05,1.425502873288467,1.4214116295098747,9.69875380008034e-09,8.484158528906013e-07,1.2683741549580888e-06,-0.6612536969568218
2022-01-01 02:26:00,4.65,8.05,1.4255028734895625,1.4214116295531212,8.720412836282776e-09,7.628336963586927e-07,1.1404296114440603e-06,-0.6612536854137975
2022-01-01 02:27:00,4.65,8.05,1.425502873670373,1.4214116295920052,7.840760929411772e-09,6.858844591543326e-07,1.0253912059473961e-06,-0.6612536701038426
2022-01-01 02:28:00,4.65,8.05,1.4255028738329447,1.4214116296269668,7.04983982302565e-09,6.166973136897032e-07,9.219570591707747e-07,-0.6612536536300355
2022-01-01 02:29:00,4.65,8.05,1.4255028739791173,1.4214116296584018,6.3387020077243506e-09,5.544892753839292e-07,8.289566163598027e-07,-0.6612536320456655
2022-01-01 02:30:00,4.65,8.05,1.425502874110545,1.421411629686666,5.699298810668552e-09,4.985563415142262e-07,7.453373998662801e-07,-0.661253605135044
2022-01-01 02:31:00,4.65,8.05,1.4255028742287155,1.421411629712079,5.124395130451376e-09,4.4826552416665775e-07,6.701530985302705e-07,-0.6612535702782995
2022-01-01 02:32:00,4.65,8.05,1.4255028743349656,1.4214116297349284,4.6074823956132605e-09,4.030476867811217e-07,6.025528586702003e-07,-0.6612535293000571
2022-01-01 02:33:00,4.65,8.05,1.4255028744304978,1.421411629755473,4.1427128394389e-09,3.623911031998735e-07,5.417716544099355e-07,-0.6612534772617752
2022-01-01 02:34:00,4.65,8.05,1.4255028745163936,1.4214116297739452,3.724824892969991e-09,3.2583566653698883e-07,4.871216303163719e-07,-0.6612534151579696
2022-01-01 02:35:00,4.65,8.05,1.4255028745936247,1.4214116297905541,3.3490916706568896e-09,2.929676823211954e-07,4.379843171996904e-07,-0.661253335512679
2022-01-01 02:36:00,4.65,8.05,1.4255028746630654,1.4214116298054875,3.0112587978692318e-09,2.634151865521517e-07,3.9380363255037934e-07,-0.661253239508828
2022-01-01 02:37:00,4.65,8.05,1.4255028747255014,1.4214116298189146,2.7075035546886284e-09,2.3684373635646238e-07,3.540795877110855e-07,-0.6612531219755581
2022-01-01 02:38:00,4.65,8.05,1.4255028747816392,1.4214116298309871,2.4343904669876792e-09,2.129526250449487e-07,3.183626291231514e-07,-0.6612529716750354
2022-01-01 02:39:00,4.65,8.05,1.4255028748321144,1.421411629841842,2.1888268975089886e-09,1.9147147908663935e-07,2.862485512079698e-07,-0.6612527867489877
2022-01-01 02:40:00,4.65,8.05,1.4255028748774978,1.421411629851602,1.968032847798895e-09,1.721571983341145e-07,2.5737392203093345e-07,-0.6612525625881428
2022-01-01 02:41:00,4.65,8.05,1.4255028749183034,1.4214116298603774,1.7695125364980413e-09,1.5479120486124505e-07,2.314119700204002e-07,-0.6612522779666813
2022-01-01 02:42:00,4.65,8.05,1.4255028749549927,1.4214116298682675,1.5910170958477465e-09,1.3917696926786977e-07,2.080688860279778e-07,-0.6612519286209936
2022-01-01 02:43:00,4.65,8.05,1.4255028749879812,1.4214116298753618,1.4305250317647733e-09,1.2513778665142658e-07,1.8708049854649834e-07,-0.6612515071361899
2022-01-01 02:44:00,4.65,8.05,1.425502875017642,1.4214116298817405,1.2862244602729334e-09,1.125147769324523e-07,1.6820928398301142e-07,-0.6612509716372913
2022-01-01 02:45:00,4.65,8.05,1.4255028750443108,1.4214116298874757,1.156479356723139e-09,1.0116508664855436e-07,1.5124167851696218e-07,-0.6612503132237784
2022-01-01 02:46:00,4.65,8.05,1.4255028750682894,1.4214116298926325,1.0398224503660458e-09,9.09602723808689e-08,1.3598566123117136e-07,-0.6612494958394247
2022-01-01 02:47:00,4.65,8.05,1.4255028750898493,1.421411629897269,9.349321317131398e-10,8.178484716125922e-08,1.2226858116843553e-07,-0.6612484929236918
2022-01-01 02:48:00,4.65,8.05,1.4255028751092342,1.4214116299014379,8.406235707525411e-10,7.353497357698303e-08,1.099352034228918e-07,-0.6612472414918308
2022-01-01 02:49:00,4.65,8.05,1.4255028751266638,1.4214116299051862,7.558274006669308e-10,6.611728856261341e-08,9.884595234674785e-08,-0.6612457021270932
2022-01-01 02:50:00,4.65,8.05,1.4255028751423353,1.4214116299085564,6.795843887630326e-10,5.944784682299087e-08,8.887533181254606e-08,-0.661243803378204
2022-01-01 02:51:00,4.65,8.05,1.425502875156426,1.4214116299115866,6.110330019737376e-10,5.345117095600926e-08,7.991050538143965e-08,-0.6612414438103204
2022-01-01 02:52:00,4.65,8.05,1.4255028751690952,1.4214116299143111,5.493951960033883e-10,4.80593970545821e-08,7.185001876248055e-08,-0.6612385449144519
2022-01-01 02:53:00,4.65,8.05,1.4255028751804866,1.421411629916761,4.939764153277793e-10,4.321150693561056e-08,6.460265214766374e-08,-0.6612349354116664
2022-01-01 02:54:00,4.65,8.05,1.4255028751907288,1.4214116299189636,4.441478296257628e-10,3.88526375220503e-08,5.808638795048729e-08,-0.6612304715033038
