datetime,Close_A,Close_B,regime_A,regime_B,beta,alpha,spread,spread_mean,spread_std,z
2022-01-31 10:15:00,3.3,2.6,,Trending,0.5736275012827091,0.5736275012827091,0.13340174448435116,0.13340174448435116,0.0641580185633293,0.0
2022-01-31 10:16:00,3.3,2.55,Sideways,Trending,0.5831117416150666,0.583062648173174,0.04266860449710608,0.08803517449072862,0.0641580185633293,-0.7071067811865475
2022-01-31 10:17:00,3.3,2.6,Sideways,Trending,0.5902660644140845,0.590109117360226,0.06201287007329537,0.07936107301825086,0.04778959909907987,-0.3630121045583225
2022-01-31 10:18:00,3.25,2.6,Trending,Sideways,0.5956328161111932,0.5953207226559091,0.06887262498271296,0.07673896100936639,0.039370874263204535,-0.19980089784303312
2022-01-31 10:19:00,3.25,2.6,Sideways,Sideways,0.5989444169880062,0.5984773184993398,0.05495332628964045,0.0723818340654212,0.03546085279875629,-0.4914858611745519
2022-01-31 10:20:00,3.25,2.6,Sideways,Sideways,0.6012059407940423,0.6005852420585979,0.04549545036076452,0.06790077011464508,0.033562736327029725,-0.6675653479372733
2022-01-31 10:21:00,3.25,2.6,Sideways,Sideways,0.6028582710086654,0.6020861385657511,0.03862448065608648,0.06371844304913672,0.03257541111398219,-0.7703344803614551
2022-01-31 10:22:00,3.3,2.6,Trending,Sideways,0.6031390520506451,0.6023333881267371,0.0073077401061341085,0.05666710518126139,0.03615707979710188,-1.365136934512162
2022-01-31 10:23:00,3.3,2.55,Sideways,Trending,0.6018424168623288,0.6012271696814265,-0.037307145327111435,0.04622552179144219,0.046099431560499504,-1.8120107838841324
2022-01-31 10:24:00,3.3,2.6,Sideways,Trending,0.6022014504447252,0.6015232955208034,0.011211918011603483,0.04272416141345832,0.04485113392137223,-0.7025963592603572
2022-01-31 10:25:00,3.3,2.6,Sideways,Sideways,0.6025004398454277,0.601761295470424,0.009987253039664967,0.03974807883402256,0.04367939486011009,-0.6813470262047165
2022-01-31 10:26:00,3.3,2.55,Sideways,Trending,0.6014843873459955,0.6009817031820999,-0.03588018142388538,0.03344572381253023,0.04702213497849015,-1.474324916725455
2022-01-31 10:27:00,3.3,2.6,Sideways,Trending,0.6018286417341989,0.6012360855173842,0.012729396759759481,0.03185216019308633,0.04538542936039273,-0.4213414680178179
2022-01-31 10:28:00,3.2,2.6,Trending,Sideways,0.6035078121787497,0.60244808764125,0.06632691338675079,0.03431464256406236,0.04456771987618506,0.7182837917583105
2022-01-31 10:29:00,3.2,2.6,Sideways,Sideways,0.604998480963858,0.6034843797143261,0.06052048120132847,0.03606169847321343,0.04347628617003613,0.5625775539441554
2022-01-31 10:30:00,3.3,2.55,Trending,Trending,0.6038707225521853,0.6027430642425947,-0.04551644866480631,0.0309630642770872,0.04669167048326152,-1.6379690884975002
2022-01-31 10:31:00,3.25,2.6,Trending,Trending,0.6046280655531734,0.6032275933311549,0.03173119362103183,0.031008248356142767,0.045209399398268214,0.015991038910301344
2022-01-31 10:32:00,3.25,2.6,,Sideways,0.605310718220904,0.6036486307709346,0.0290915350111276,0.030901764281419702,0.043861886439028566,-0.04127112208929866
2022-01-31 10:33:00,3.3,2.55,Trending,Trending,0.60420940024146,0.6030015246352871,-0.046892545432105415,0.026807326928076275,0.046211552842497734,-1.5948365252163685
2022-01-31 10:34:00,3.25,2.6,Trending,Trending,0.604908831420436,0.6034038501089267,0.0306424477746563,0.026999082970405274,0.04498719691223375,0.08098670409180919
2022-01-31 10:35:00,3.25,2.6,Sideways,Sideways,0.6055469807222666,0.603758653694558,0.028213658958075705,0.027056919922199104,0.04384889666903761,0.02638011726058759
2022-01-31 10:36:00,3.2,2.6,Trending,Sideways,0.6067409079087599,0.6044117326611665,0.05401736203080176,0.028282394563499225,0.043176460122224966,0.5960416253312887
2022-01-31 10:37:00,3.2,2.6,Sideways,Sideways,0.607839765331386,0.6049940694916301,0.049918681447934876,0.029223102688909472,0.04242432640579386,0.48782339078456227
2022-01-31 10:38:00,3.25,2.6,Trending,Sideways,0.6082415269490422,0.6051966948233787,0.018018342592234227,0.028756237684881336,0.0415547998065487,-0.2584032444539633
2022-01-31 10:39:00,3.2,2.6,Trending,Sideways,0.6092203646312718,0.6056861824158515,0.04480865076407836,0.02939833420804922,0.040806354012565854,0.37764502438232317
2022-01-31 10:40:00,3.25,2.55,Trending,Trending,0.6084902312557902,0.6053387702073025,-0.032932021788620425,0.027001012823561925,0.04180882780012395,-1.433501912531608
2022-01-31 10:41:00,3.25,2.6,Sideways,Trending,0.608838899030137,0.605500361855459,0.015773216296596004,0.02658516850774837,0.041053832600059556,-0.26336036190532625
2022-01-31 10:42:00,3.25,2.55,Sideways,Trending,0.6081410374026234,0.6051849481054721,-0.03164331966399825,0.024505579644471705,0.04176225123829217,-1.3444892850265346
2022-01-31 10:43:00,3.25,2.6,Sideways,Trending,0.608514789636387,0.6053498912328018,0.01697704244894016,0.024245974913591307,0.04103353872037757,-0.1771461270787581
2022-01-31 10:44:00,3.25,2.6,Sideways,Sideways,0.6088601030182496,0.6054988717599414,0.01570579343074785,0.023961302197496526,0.04034999463349515,-0.2045975183326456
2022-01-31 10:45:00,3.25,2.6,Sideways,Sideways,0.6091793425190283,0.6056336791896184,0.014533457623539636,0.02365717817898179,0.03970791565087179,-0.22977082543595664
2022-01-31 10:46:00,3.25,2.6,Sideways,Sideways,0.6094746320890198,0.6057558671857026,0.013451578524983354,0.023338253189794336,0.03910385526890719,-0.2528312003208598
2022-01-31 10:47:00,3.25,2.6,Sideways,Sideways,0.6097478879993945,0.6058667898491412,0.012452574152826745,0.023008384128068046,0.038534628729805544,-0.2739304963661594
2022-01-31 10:48:00,3.25,2.6,Sideways,Sideways,0.6100008461378446,0.6059676315877021,0.011529618464303226,0.022670773373251435,0.03799730862455922,-0.29320905380512197
2022-01-31 10:49:00,3.25,2.55,Sideways,Trending,0.6092192729405833,0.6056613255777283,-0.035623962634624196,0.02100520948731213,0.03870948846616858,-1.4629274207906218
2022-01-31 10:50:00,3.2,2.6,Trending,Trending,0.6101162231052359,0.6060198457189097,0.04160824034433519,0.021577515900007213,0.03830670457633006,0.5229038797742231
2022-01-31 10:51:00,3.2,2.6,Sideways,Sideways,0.6109504269264312,0.6063478952094763,0.038610738625943775,0.022037873270978472,0.037874579517004396,0.437572259977821
2022-01-31 10:52:00,3.25,2.6,Trending,Sideways,0.611115011499933,0.6064092228481808,0.007466989777037192,0.021654428968506334,0.03743395603097514,-0.378999194734577
2022-01-31 10:53:00,3.25,2.6,Sideways,Sideways,0.6112674150687933,0.6064652815670049,0.006915619459416877,0.02127651077596558,0.03701344059373554,-0.38799125631620573
2022-01-31 10:54:00,3.25,2.6,Sideways,Sideways,0.6114085690875082,0.6065165760576843,0.006405574407914116,0.020904737366764292,0.03661140985946752,-0.39602853357751167
2022-01-31 10:55:00,3.2,2.6,Trending,Sideways,0.6121511873455331,0.6067950440839571,0.03432115641033695,0.021231967099534357,0.03621154097547945,0.3614645761600122
2022-01-31 10:56:00,3.2,2.6,Sideways,Sideways,0.612841947523013,0.6070508801618224,0.031854887764536155,0.0214848937820344,0.035804750882517875,0.28962620118563753
2022-01-31 10:57:00,3.25,2.6,Trending,Sideways,0.612866809387708,0.6070595767478276,0.0011232927421214178,0.021011368176455027,0.0355119499248631,-0.5600389580525204
