,index,datetime,close,ticker
45116,45116,2021-05-31 07:56:00,3.45,BCP
45117,45117,2021-05-31 07:57:00,3.45,BCP
45118,45118,2021-05-31 07:58:00,3.45,BCP
45119,45119,2021-05-31 07:59:00,3.45,BCP
45120,45120,2021-05-31 08:00:00,3.45,BCP
45121,45121,2021-05-31 08:01:00,3.45,BCP
45122,45122,2021-05-31 08:02:00,3.45,BCP
45123,45123,2021-05-31 08:03:00,3.45,BCP
45124,45124,2021-05-31 08:04:00,3.45,BCP
45125,45125,2021-05-31 08:05:00,3.45,BCP
45126,45126,2021-05-31 08:06:00,3.45,BCP
45127,45127,2021-05-31 08:07:00,3.45,BCP
45128,45128,2021-05-31 08:08:00,3.45,BCP
45129,45129,2021-05-31 08:09:00,3.45,BCP
45130,45130,2021-05-31 08:10:00,3.45,BCP
45131,45131,2021-05-31 08:11:00,3.45,BCP
45132,45132,2021-05-31 08:12:00,3.45,BCP
45133,45133,2021-05-31 08:13:00,3.45,BCP
45134,45134,2021-05-31 08:14:00,3.45,BCP
45135,45135,2021-05-31 08:15:00,3.45,BCP
45136,45136,2021-05-31 08:16:00,3.45,BCP
45137,45137,2021-05-31 08:17:00,3.45,BCP
45138,45138,2021-05-31 08:18:00,3.45,BCP
45139,45139,2021-05-31 08:19:00,3.45,BCP
45140,45140,2021-05-31 08:20:00,3.45,BCP
45141,45141,2021-05-31 08:21:00,3.45,BCP
45142,45142,2021-05-31 08:22:00,3.45,BCP
45143,45143,2021-05-31 08:23:00,3.45,BCP
45144,45144,2021-05-31 08:24:00,3.45,BCP
45145,45145,2021-05-31 08:25:00,3.45,BCP
45146,45146,2021-05-31 08:26:00,3.45,BCP
45147,45147,2021-05-31 08:27:00,3.45,BCP
45148,45148,2021-05-31 08:28:00,3.45,BCP
45149,45149,2021-05-31 08:29:00,3.45,BCP
45150,45150,2021-05-31 08:30:00,3.45,BCP
45151,45151,2021-05-31 08:31:00,3.45,BCP
45152,45152,2021-05-31 08:32:00,3.45,BCP
45153,45153,2021-05-31 08:33:00,3.45,BCP
45154,45154,2021-05-31 08:34:00,3.45,BCP
45155,45155,2021-05-31 08:35:00,3.45,BCP
45156,45156,2021-05-31 08:36:00,3.45,BCP
45157,45157,2021-05-31 08:37:00,3.45,BCP
45158,45158,2021-05-31 08:38:00,3.45,BCP
45159,45159,2021-05-31 08:39:00,3.45,BCP
45160,45160,2021-05-31 08:40:00,3.45,BCP
45161,45161,2021-05-31 08:41:00,3.45,BCP
45162,45162,2021-05-31 08:42:00,3.45,BCP
45163,45163,2021-05-31 08:43:00,3.45,BCP
45164,45164,2021-05-31 08:44:00,3.45,BCP
45165,45165,2021-05-31 08:45:00,3.45,BCP
45166,45166,2021-05-31 08:46:00,3.45,BCP
45167,45167,2021-05-31 08:47:00,3.45,BCP
45168,45168,2021-05-31 08:48:00,3.45,BCP
45169,45169,2021-05-31 08:49:00,3.45,BCP
45170,45170,2021-05-31 08:50:00,3.45,BCP
45171,45171,2021-05-31 08:51:00,3.45,BCP
45172,45172,2021-05-31 08:52:00,3.45,BCP
45173,45173,2021-05-31 08:53:00,3.45,BCP
45174,45174,2021-05-31 08:54:00,3.45,BCP
45175,45175,2021-05-31 08:55:00,3.45,BCP
45176,45176,2021-05-31 08:56:00,3.45,BCP
45177,45177,2021-05-31 08:57:00,3.45,BCP
45178,45178,2021-05-31 08:58:00,3.45,BCP
45179,45179,2021-05-31 08:59:00,3.45,BCP
45180,45180,2021-05-31 09:00:00,3.45,BCP
45181,45181,2021-05-31 09:01:00,3.45,BCP
45182,45182,2021-05-31 09:02:00,3.45,BCP
45183,45183,2021-05-31 09:03:00,3.45,BCP
45184,45184,2021-05-31 09:04:00,3.45,BCP
45185,45185,2021-05-31 09:05:00,3.45,BCP
45186,45186,2021-05-31 09:06:00,3.45,BCP
45187,45187,2021-05-31 09:07:00,3.45,BCP
45188,45188,2021-05-31 09:08:00,3.45,BCP
45189,45189,2021-05-31 09:09:00,3.45,BCP
45190,45190,2021-05-31 09:10:00,3.45,BCP
45191,45191,2021-05-31 09:11:00,3.45,BCP
45192,45192,2021-05-31 09:12:00,3.45,BCP
45193,45193,2021-05-31 09:13:00,3.45,BCP
45194,45194,2021-05-31 09:14:00,3.45,BCP
45195,45195,2021-05-31 09:15:00,3.35,BCP
45196,45196,2021-05-31 09:16:00,3.35,BCP
45197,45197,2021-05-31 09:17:00,3.35,BCP
45198,45198,2021-05-31 09:18:00,3.35,BCP
45199,45199,2021-05-31 09:19:00,3.45,BCP
45200,45200,2021-05-31 09:20:00,3.45,BCP
45201,45201,2021-05-31 09:21:00,3.45,BCP
45202,45202,2021-05-31 09:22:00,3.4,BCP
45203,45203,2021-05-31 09:23:00,3.45,BCP
45204,45204,2021-05-31 09:24:00,3.45,BCP
45205,45205,2021-05-31 09:25:00,3.45,BCP
45206,45206,2021-05-31 09:26:00,3.4,BCP
45207,45207,2021-05-31 09:27:00,3.45,BCP
45208,45208,2021-05-31 09:28:00,3.45,BCP
45209,45209,2021-05-31 09:29:00,3.45,BCP
45210,45210,2021-05-31 09:30:00,3.45,BCP
45211,45211,2021-05-31 09:31:00,3.45,BCP
45212,45212,2021-05-31 09:32:00,3.45,BCP
45213,45213,2021-05-31 09:33:00,3.45,BCP
45214,45214,2021-05-31 09:34:00,3.45,BCP
45215,45215,2021-05-31 09:35:00,3.45,BCP
45216,45216,2021-05-31 09:36:00,3.4,BCP
45217,45217,2021-05-31 09:37:00,3.4,BCP
45218,45218,2021-05-31 09:38:00,3.4,BCP
45219,45219,2021-05-31 09:39:00,3.35,BCP
45220,45220,2021-05-31 09:40:00,3.45,BCP
45221,45221,2021-05-31 09:41:00,3.45,BCP
45222,45222,2021-05-31 09:42:00,3.4,BCP
45223,45223,2021-05-31 09:43:00,3.35,BCP
45224,45224,2021-05-31 09:44:00,3.45,BCP
45225,45225,2021-05-31 09:45:00,3.45,BCP
45226,45226,2021-05-31 09:46:00,3.45,BCP
45227,45227,2021-05-31 09:47:00,3.45,BCP
45228,45228,2021-05-31 09:48:00,3.45,BCP
45229,45229,2021-05-31 09:49:00,3.35,BCP
45230,45230,2021-05-31 09:50:00,3.4,BCP
45231,45231,2021-05-31 09:51:00,3.4,BCP
45232,45232,2021-05-31 09:52:00,3.4,BCP
45233,45233,2021-05-31 09:53:00,3.4,BCP
45234,45234,2021-05-31 09:54:00,3.4,BCP
45235,45235,2021-05-31 09:55:00,3.4,BCP
45236,45236,2021-05-31 09:56:00,3.4,BCP
45237,45237,2021-05-31 09:57:00,3.4,BCP
45238,45238,2021-05-31 09:58:00,3.4,BCP
45239,45239,2021-05-31 09:59:00,3.35,BCP
45240,45240,2021-05-31 10:00:00,3.4,BCP
45241,45241,2021-05-31 10:01:00,3.4,BCP
45242,45242,2021-05-31 10:02:00,3.4,BCP
45243,45243,2021-05-31 10:03:00,3.4,BCP
45244,45244,2021-05-31 10:04:00,3.4,BCP
45245,45245,2021-05-31 10:05:00,3.4,BCP
45246,45246,2021-05-31 10:06:00,3.4,BCP
45247,45247,2021-05-31 10:07:00,3.4,BCP
45248,45248,2021-05-31 10:08:00,3.4,BCP
45249,45249,2021-05-31 10:09:00,3.4,BCP
45250,45250,2021-05-31 10:10:00,3.4,BCP
45251,45251,2021-05-31 10:11:00,3.4,BCP
45252,45252,2021-05-31 10:12:00,3.4,BCP
45253,45253,2021-05-31 10:13:00,3.4,BCP
45254,45254,2021-05-31 10:14:00,3.4,BCP
45255,45255,2021-05-31 10:15:00,3.4,BCP
45256,45256,2021-05-31 10:16:00,3.4,BCP
45257,45257,2021-05-31 10:17:00,3.4,BCP
45258,45258,2021-05-31 10:18:00,3.4,BCP
45259,45259,2021-05-31 10:19:00,3.4,BCP
45260,45260,2021-05-31 10:20:00,3.4,BCP
45261,45261,2021-05-31 10:21:00,3.4,BCP
45262,45262,2021-05-31 10:22:00,3.4,BCP
45263,45263,2021-05-31 10:23:00,3.45,BCP
45264,45264,2021-05-31 10:24:00,3.45,BCP
45265,45265,2021-05-31 10:25:00,3.45,BCP
45266,45266,2021-05-31 10:26:00,3.45,BCP
45267,45267,2021-05-31 10:27:00,3.45,BCP
45268,45268,2021-05-31 10:28:00,3.45,BCP
45269,45269,2021-05-31 10:29:00,3.35,BCP
45270,45270,2021-05-31 10:30:00,3.45,BCP
45271,45271,2021-05-31 10:31:00,3.35,BCP
45272,45272,2021-05-31 10:32:00,3.45,BCP
45273,45273,2021-05-31 10:33:00,3.35,BCP
45274,45274,2021-05-31 10:34:00,3.35,BCP
45275,45275,2021-05-31 10:35:00,3.35,BCP
45276,45276,2021-05-31 10:36:00,3.4,BCP
45277,45277,2021-05-31 10:37:00,3.4,BCP
45278,45278,2021-05-31 10:38:00,3.4,BCP
45279,45279,2021-05-31 10:39:00,3.45,BCP
45280,45280,2021-05-31 10:40:00,3.45,BCP
45281,45281,2021-05-31 10:41:00,3.45,BCP
45282,45282,2021-05-31 10:42:00,3.4,BCP
45283,45283,2021-05-31 10:43:00,3.4,BCP
45284,45284,2021-05-31 10:44:00,3.4,BCP
45285,45285,2021-05-31 10:45:00,3.4,BCP
45286,45286,2021-05-31 10:46:00,3.4,BCP
45287,45287,2021-05-31 10:47:00,3.4,BCP
45288,45288,2021-05-31 10:48:00,3.45,BCP
45289,45289,2021-05-31 10:49:00,3.4,BCP
45290,45290,2021-05-31 10:50:00,3.4,BCP
45291,45291,2021-05-31 10:51:00,3.4,BCP
45292,45292,2021-05-31 10:52:00,3.4,BCP
45293,45293,2021-05-31 10:53:00,3.4,BCP
45294,45294,2021-05-31 10:54:00,3.4,BCP
45295,45295,2021-05-31 10:55:00,3.4,BCP
45296,45296,2021-05-31 10:56:00,3.4,BCP
45297,45297,2021-05-31 10:57:00,3.4,BCP
45298,45298,2021-05-31 10:58:00,3.4,BCP
45299,45299,2021-05-31 10:59:00,3.4,BCP
45300,45300,2021-05-31 11:00:00,3.4,BCP
45301,45301,2021-05-31 11:01:00,3.4,BCP
45302,45302,2021-05-31 11:02:00,3.45,BCP
45303,45303,2021-05-31 11:03:00,3.45,BCP
45304,45304,2021-05-31 11:04:00,3.4,BCP
45305,45305,2021-05-31 11:05:00,3.4,BCP
45306,45306,2021-05-31 11:06:00,3.4,BCP
45307,45307,2021-05-31 11:07:00,3.4,BCP
45308,45308,2021-05-31 11:08:00,3.4,BCP
45309,45309,2021-05-31 11:09:00,3.4,BCP
45310,45310,2021-05-31 11:10:00,3.4,BCP
45311,45311,2021-05-31 11:11:00,3.4,BCP
45312,45312,2021-05-31 11:12:00,3.4,BCP
45313,45313,2021-05-31 11:13:00,3.45,BCP
45314,45314,2021-05-31 11:14:00,3.4,BCP
45315,45315,2021-05-31 11:15:00,3.4,BCP
45316,45316,2021-05-31 11:16:00,3.4,BCP
45317,45317,2021-05-31 11:17:00,3.4,BCP
45318,45318,2021-05-31 11:18:00,3.4,BCP
45319,45319,2021-05-31 11:19:00,3.4,BCP
45320,45320,2021-05-31 11:20:00,3.4,BCP
45321,45321,2021-05-31 11:21:00,3.45,BCP
45322,45322,2021-05-31 11:22:00,3.45,BCP
45323,45323,2021-05-31 11:23:00,3.4,BCP
45324,45324,2021-05-31 11:24:00,3.4,BCP
45325,45325,2021-05-31 11:25:00,3.45,BCP
45326,45326,2021-05-31 11:26:00,3.4,BCP
45327,45327,2021-05-31 11:27:00,3.4,BCP
45328,45328,2021-05-31 11:28:00,3.4,BCP
45329,45329,2021-05-31 11:29:00,3.4,BCP
45330,45330,2021-05-31 11:30:00,3.4,BCP
45331,45331,2021-05-31 11:31:00,3.4,BCP
45332,45332,2021-05-31 11:32:00,3.4,BCP
45333,45333,2021-05-31 11:33:00,3.4,BCP
45334,45334,2021-05-31 11:34:00,3.4,BCP
45335,45335,2021-05-31 11:35:00,3.4,BCP
45336,45336,2021-05-31 11:36:00,3.4,BCP
45337,45337,2021-05-31 11:37:00,3.4,BCP
45338,45338,2021-05-31 11:38:00,3.4,BCP
45339,45339,2021-05-31 11:39:00,3.4,BCP
45340,45340,2021-05-31 11:40:00,3.4,BCP
45341,45341,2021-05-31 11:41:00,3.4,BCP
45342,45342,2021-05-31 11:42:00,3.4,BCP
45343,45343,2021-05-31 11:43:00,3.4,BCP
45344,45344,2021-05-31 11:44:00,3.4,BCP
45345,45345,2021-05-31 11:45:00,3.45,BCP
45346,45346,2021-05-31 11:46:00,3.45,BCP
45347,45347,2021-05-31 11:47:00,3.45,BCP
45348,45348,2021-05-31 11:48:00,3.45,BCP
45349,45349,2021-05-31 11:49:00,3.45,BCP
45350,45350,2021-05-31 11:50:00,3.45,BCP
45351,45351,2021-05-31 11:51:00,3.45,BCP
45352,45352,2021-05-31 11:52:00,3.4,BCP
45353,45353,2021-05-31 11:53:00,3.4,BCP
45354,45354,2021-05-31 11:54:00,3.4,BCP
45355,45355,2021-05-31 11:55:00,3.4,BCP
45356,45356,2021-05-31 11:56:00,3.4,BCP
45357,45357,2021-05-31 11:57:00,3.4,BCP
45358,45358,2021-05-31 11:58:00,3.45,BCP
45359,45359,2021-05-31 11:59:00,3.45,BCP
45360,45360,2021-05-31 12:00:00,3.45,BCP
45361,45361,2021-05-31 12:01:00,3.45,BCP
45362,45362,2021-05-31 12:02:00,3.45,BCP
45363,45363,2021-05-31 12:03:00,3.45,BCP
45364,45364,2021-05-31 12:04:00,3.45,BCP
45365,45365,2021-05-31 12:05:00,3.45,BCP
45366,45366,2021-05-31 12:06:00,3.45,BCP
45367,45367,2021-05-31 12:07:00,3.45,BCP
45368,45368,2021-05-31 12:08:00,3.45,BCP
45369,45369,2021-05-31 12:09:00,3.45,BCP
45370,45370,2021-05-31 12:10:00,3.45,BCP
45371,45371,2021-05-31 12:11:00,3.45,BCP
45372,45372,2021-05-31 12:12:00,3.4,BCP
45373,45373,2021-05-31 12:13:00,3.45,BCP
45374,45374,2021-05-31 12:14:00,3.4,BCP
45375,45375,2021-05-31 12:15:00,3.4,BCP
45376,45376,2021-05-31 12:16:00,3.4,BCP
45377,45377,2021-05-31 12:17:00,3.4,BCP
45378,45378,2021-05-31 12:18:00,3.4,BCP
45379,45379,2021-05-31 12:19:00,3.4,BCP
45380,45380,2021-05-31 12:20:00,3.45,BCP
45381,45381,2021-05-31 12:21:00,3.45,BCP
45382,45382,2021-05-31 12:22:00,3.45,BCP
45383,45383,2021-05-31 12:23:00,3.45,BCP
45384,45384,2021-05-31 12:24:00,3.45,BCP
45385,45385,2021-05-31 12:25:00,3.45,BCP
45386,45386,2021-05-31 12:26:00,3.45,BCP
45387,45387,2021-05-31 12:27:00,3.45,BCP
45388,45388,2021-05-31 12:28:00,3.4,BCP
45389,45389,2021-05-31 12:29:00,3.4,BCP
45390,45390,2021-05-31 12:30:00,3.4,BCP
45391,45391,2021-05-31 12:31:00,3.45,BCP
45392,45392,2021-05-31 12:32:00,3.45,BCP
45393,45393,2021-05-31 12:33:00,3.4,BCP
45394,45394,2021-05-31 12:34:00,3.4,BCP
45395,45395,2021-05-31 12:35:00,3.4,BCP
45396,45396,2021-05-31 12:36:00,3.4,BCP
45397,45397,2021-05-31 12:37:00,3.4,BCP
45398,45398,2021-05-31 12:38:00,3.4,BCP
45399,45399,2021-05-31 12:39:00,3.4,BCP
45400,45400,2021-05-31 12:40:00,3.4,BCP
45401,45401,2021-05-31 12:41:00,3.4,BCP
45402,45402,2021-05-31 12:42:00,3.4,BCP
45403,45403,2021-05-31 12:43:00,3.4,BCP
45404,45404,2021-05-31 12:44:00,3.4,BCP
45405,45405,2021-05-31 12:45:00,3.4,BCP
45406,45406,2021-05-31 12:46:00,3.4,BCP
45407,45407,2021-05-31 12:47:00,3.4,BCP
45408,45408,2021-05-31 12:48:00,3.4,BCP
45409,45409,2021-05-31 12:49:00,3.4,BCP
45410,45410,2021-05-31 12:50:00,3.35,BCP
45411,45411,2021-05-31 12:51:00,3.4,BCP
45412,45412,2021-05-31 12:52:00,3.4,BCP
45413,45413,2021-05-31 12:53:00,3.4,BCP
45414,45414,2021-05-31 12:54:00,3.4,BCP
45415,45415,2021-05-31 12:55:00,3.4,BCP
45416,45416,2021-05-31 12:56:00,3.4,BCP
45417,45417,2021-05-31 12:57:00,3.4,BCP
45418,45418,2021-05-31 12:58:00,3.4,BCP
45419,45419,2021-05-31 12:59:00,3.4,BCP
45420,45420,2021-05-31 13:00:00,3.4,BCP
45421,45421,2021-05-31 13:01:00,3.4,BCP
45422,45422,2021-05-31 13:02:00,3.4,BCP
45423,45423,2021-05-31 13:03:00,3.4,BCP
45424,45424,2021-05-31 13:04:00,3.4,BCP
45425,45425,2021-05-31 13:05:00,3.4,BCP
45426,45426,2021-05-31 13:06:00,3.4,BCP
45427,45427,2021-05-31 13:07:00,3.4,BCP
45428,45428,2021-05-31 13:08:00,3.4,BCP
45429,45429,2021-05-31 13:09:00,3.4,BCP
45430,45430,2021-05-31 13:10:00,3.4,BCP
45431,45431,2021-05-31 13:11:00,3.4,BCP
45432,45432,2021-05-31 13:12:00,3.4,BCP
45433,45433,2021-05-31 13:13:00,3.4,BCP
45434,45434,2021-05-31 13:14:00,3.4,BCP
45435,45435,2021-05-31 13:15:00,3.4,BCP
45436,45436,2021-05-31 13:16:00,3.4,BCP
45437,45437,2021-05-31 13:17:00,3.4,BCP
45438,45438,2021-05-31 13:18:00,3.4,BCP
45439,45439,2021-05-31 13:19:00,3.4,BCP
45440,45440,2021-05-31 13:20:00,3.4,BCP
45441,45441,2021-05-31 13:21:00,3.4,BCP
45442,45442,2021-05-31 13:22:00,3.4,BCP
45443,45443,2021-05-31 13:23:00,3.4,BCP
45444,45444,2021-05-31 13:24:00,3.4,BCP
45445,45445,2021-05-31 13:25:00,3.4,BCP
45446,45446,2021-05-31 13:26:00,3.4,BCP
45447,45447,2021-05-31 13:27:00,3.35,BCP
45448,45448,2021-05-31 13:28:00,3.35,BCP
45449,45449,2021-05-31 13:29:00,3.35,BCP
45450,45450,2021-05-31 13:30:00,3.4,BCP
45451,45451,2021-05-31 13:31:00,3.4,BCP
45452,45452,2021-05-31 13:32:00,3.4,BCP
45453,45453,2021-05-31 13:33:00,3.4,BCP
45454,45454,2021-05-31 13:34:00,3.35,BCP
45455,45455,2021-05-31 13:35:00,3.4,BCP
45456,45456,2021-05-31 13:36:00,3.4,BCP
45457,45457,2021-05-31 13:37:00,3.4,BCP
45458,45458,2021-05-31 13:38:00,3.4,BCP
45459,45459,2021-05-31 13:39:00,3.4,BCP
45460,45460,2021-05-31 13:40:00,3.4,BCP
45461,45461,2021-05-31 13:41:00,3.4,BCP
45462,45462,2021-05-31 13:42:00,3.4,BCP
45463,45463,2021-05-31 13:43:00,3.4,BCP
45464,45464,2021-05-31 13:44:00,3.4,BCP
45465,45465,2021-05-31 13:45:00,3.4,BCP
45466,45466,2021-05-31 13:46:00,3.4,BCP
45467,45467,2021-05-31 13:47:00,3.4,BCP
45468,45468,2021-05-31 13:48:00,3.4,BCP
45469,45469,2021-05-31 13:49:00,3.4,BCP
45470,45470,2021-05-31 13:50:00,3.4,BCP
45471,45471,2021-05-31 13:51:00,3.4,BCP
45472,45472,2021-05-31 13:52:00,3.4,BCP
45473,45473,2021-05-31 13:53:00,3.4,BCP
45474,45474,2021-05-31 13:54:00,3.4,BCP
45475,45475,2021-05-31 13:55:00,3.4,BCP
45476,45476,2021-05-31 13:56:00,3.4,BCP
45477,45477,2021-05-31 13:57:00,3.4,BCP
45478,45478,2021-05-31 13:58:00,3.4,BCP
45479,45479,2021-05-31 13:59:00,3.4,BCP
45480,45480,2021-05-31 14:00:00,3.4,BCP
45481,45481,2021-05-31 14:01:00,3.4,BCP
45482,45482,2021-05-31 14:02:00,3.4,BCP
45483,45483,2021-05-31 14:03:00,3.4,BCP
45484,45484,2021-05-31 14:04:00,3.4,BCP
45485,45485,2021-05-31 14:05:00,3.4,BCP
45486,45486,2021-05-31 14:06:00,3.4,BCP
45487,45487,2021-05-31 14:07:00,3.4,BCP
45488,45488,2021-05-31 14:08:00,3.4,BCP
45489,45489,2021-05-31 14:09:00,3.4,BCP
45490,45490,2021-05-31 14:10:00,3.45,BCP
45491,45491,2021-05-31 14:11:00,3.45,BCP
45492,45492,2021-05-31 14:12:00,3.35,BCP
45493,45493,2021-05-31 14:13:00,3.45,BCP
45494,45494,2021-05-31 14:14:00,3.45,BCP
45495,45495,2021-05-31 14:15:00,3.45,BCP
45496,45496,2021-05-31 14:16:00,3.4,BCP
45497,45497,2021-05-31 14:17:00,3.4,BCP
45498,45498,2021-05-31 14:18:00,3.45,BCP
45499,45499,2021-05-31 14:19:00,3.45,BCP
45500,45500,2021-05-31 14:20:00,3.45,BCP
45501,45501,2021-05-31 14:21:00,3.45,BCP
45502,45502,2021-05-31 14:22:00,3.45,BCP
45503,45503,2021-05-31 14:23:00,3.4,BCP
45504,45504,2021-05-31 14:24:00,3.4,BCP
45505,45505,2021-05-31 14:25:00,3.4,BCP
45506,45506,2021-05-31 14:26:00,3.4,BCP
45507,45507,2021-05-31 14:27:00,3.4,BCP
45508,45508,2021-05-31 14:28:00,3.4,BCP
45509,45509,2021-05-31 14:29:00,3.4,BCP
45510,45510,2021-05-31 14:30:00,3.4,BCP
