datetime,Close_A,Close_B,regime_A,regime_B,beta,alpha,spread,spread_mean,spread_std,z
2022-05-31 10:15:00,1.6,3.05,,,1.0219072164948455,1.0219072164948455,0.3930412371134011,0.3930412371134011,0.12953197433777291,0.0
2022-05-31 10:16:00,1.6,3.05,,,1.0923875484072174,1.0923245603044929,0.20985536224395895,0.30144829967868003,0.12953197433777291,-0.7071067811865475
2022-05-31 10:17:00,1.6,3.05,,,1.1181389729408762,1.1180101614185998,0.14296748187599828,0.24862136041111946,0.12946552716864956,-0.8160773052543175
2022-05-31 10:18:00,1.6,3.05,,,1.1315110529489159,1.1313157862440424,0.1082665290376923,0.21353265256776266,0.12688216904870184,-0.829636853777819
2022-05-31 10:19:00,1.6,3.05,,,1.139717622055947,1.1394558053835153,0.08699599932696911,0.18822532191960395,0.12359861867979625,-0.8190166174501272
2022-05-31 10:20:00,1.6,3.0,,,1.1420826608237,1.1417925984418382,0.03087514424024196,0.16200029230637694,0.12785854645243994,-1.0255485589687205
2022-05-31 10:21:00,1.6,3.0,,,1.1437948072801036,1.1434766100736546,0.026451698278179503,0.1426362074452059,0.1274674379139632,-0.9114838351536299
2022-05-31 10:22:00,1.6,3.0,,,1.1450943326528302,1.1447481511069004,0.023100916648571168,0.12769429609562655,0.1253510991448231,-0.8344033691018098
2022-05-31 10:23:00,1.6,3.05,,,1.1483286883892905,1.1478945302816035,0.06477956829553122,0.12070377078450484,0.11911587970057669,-0.46949409792842983
2022-05-31 10:24:00,1.6,3.0,,,1.148925447089134,1.148471368822746,0.013247915834639912,0.10995818528951835,0.11733183098538372,-0.8242458047631239
2022-05-31 10:25:00,1.6,3.0,,,1.1494189439928932,1.1489451155387278,0.01198457407264275,0.10105149336071148,0.11516381149651914,-0.7733932919609977
2022-05-31 10:26:00,1.6,3.0,,,1.1498345953382187,1.1493412033803987,0.010923444078451361,0.0935408225871898,0.11284469534632932,-0.7321334711851466
2022-05-31 10:27:00,1.6,3.0,,,1.1501900793873872,1.1496773261823872,0.010018546797793348,0.08711603214185161,0.11049605399418873,-0.6977397160998439
2022-05-31 10:28:00,1.6,3.0,,,1.1504980714706659,1.1499661738511207,0.009236911795813985,0.08155323783142035,0.1081823486376129,-0.6684669629224834
2022-05-31 10:29:00,1.6,3.0,,,1.1507678957158312,1.1502170841715709,0.008554282683099323,0.07668664082153229,0.1059373326188807,-0.6431383201193613
2022-05-31 10:30:00,1.6,3.0,,,1.151006563066928,1.1504370808670379,0.007952418225877445,0.07239075190930386,0.10377770375976297,-0.6209265704374801
2022-05-31 10:31:00,1.6,3.0,,,1.151219446112903,1.1506315484492615,0.007417337770093457,0.06856878637170324,0.10171049459124838,-0.6012304713231778
2022-05-31 10:32:00,1.6,3.0,,,1.1514107308122599,1.1508046839542987,0.006938146746085394,0.06514486194805781,0.09973721721083613,-0.5836007543596118
2022-05-31 10:33:00,1.6,3.0,,,1.1515837266721844,1.1509598071279867,0.006506230196517748,0.062058618171660966,0.0978562518498261,-0.5676938051990383
2022-05-31 10:34:00,1.6,3.0,,,1.1517410845569265,1.1510995782389604,0.006114686469957498,0.05926142158657579,0.09606425091936381,-0.553241550399738
2022-05-31 10:35:00,1.6,3.0,,,1.1518849526981672,1.1512261540938658,0.005757921589066406,0.05671363587240868,0.09435697505969107,-0.5400312404155309
2022-05-31 10:36:00,1.6,3.0,,,1.1520170904371518,1.1513413017856944,0.005431353514862458,0.05438262303797476,0.09272979376193419,-0.5278914956802904
2022-05-31 10:37:00,1.6,3.05,,,1.1532607910912598,1.152414760663574,0.052367973590410344,0.05429502958373283,0.09059876329078675,-0.02127022404420008
