datetime,Close_A,Close_B,beta,alpha,spread,spread_mean,spread_std,z
2022-01-01 00:29:00,3.7,7.5,1.5957199239946738,1.5913718478600558,0.0044644333596508545,0.0397688023495314,0.0645874960331089,-0.5466130622525263
2022-01-01 00:30:00,3.7,7.5,1.59581111756825,1.5914048529974605,0.004094012000015468,0.03861800266083734,0.06382435031653472,-0.5409219285366996
2022-01-01 00:31:00,3.7,7.5,1.5958947671187467,1.5914344907805837,0.0037548708800532182,0.03752852979268784,0.06308823476053785,-0.5353400525601691
2022-01-01 00:32:00,3.7,7.5,1.5959715155546608,1.5914611476872762,0.003444244760478554,0.036495672670499676,0.06237748507344955,-0.5298615016476383
2022-01-01 00:33:00,3.7,7.5,1.5960419459211597,1.5914851594938628,0.003159640597846014,0.03551520113895104,0.06169058339191682,-0.5244813513198922
2022-01-01 00:34:00,3.7,7.5,1.5961065882140373,1.5915068188526336,0.0028988047554285856,0.03458330409942183,0.06102614213321966,-0.5191955158303501
2022-01-01 00:35:00,3.7,7.5,1.59616592515052,1.5915263815960838,0.0026596953469919526,0.03369653718963211,0.060382889913444156,-0.5140006032690703
2022-01-01 00:36:00,3.7,7.5,1.5962203971031639,1.591544072005811,0.0024404587124822186,0.0328517783118713,0.059759659236083444,-0.5088937920353207
2022-01-01 00:37:00,3.7,7.5,1.5962704063561328,1.5915600872348266,0.0022394092474815608,0.0320461896522821,0.059155375702086274,-0.5038727258687552
2022-01-01 00:38:00,3.7,7.5,1.5963163208076316,1.5915746010340701,0.0020550119776929776,0.0312771850965234,0.05856904853088017,-0.49893542496978094
2022-01-01 00:39:00,3.7,7.5,1.5963584772152781,1.5915877669043308,0.0018858673991397623,0.03054240215408881,0.05799976221391741,-0.4940802110404641
2022-01-01 00:40:00,3.7,7.5,1.5963971840606035,1.5915997207715828,0.0017306982041844776,0.02983967766750578,0.057446669149002594,-0.4893056443431644
2022-01-01 00:41:00,3.7,7.5,1.5964327240930754,1.5916105832654026,0.0015883375902188135,0.02916702671328466,0.056908983126010865,-0.48461047110962535
2022-01-01 00:42:00,3.7,7.5,1.5964653566018858,1.5916204616655554,0.0014577189074671537,0.028522624206172624,0.05638597355336598,-0.4799935798410955
2022-01-01 00:43:00,3.7,7.5,1.5964953194543479,1.591629451570168,0.0013378664487442293,0.027904788802594706,0.05587696033044329,-0.4754539652253792
2022-01-01 00:44:00,3.7,7.5,1.5965228309324468,1.5916376383295199,0.001227887220426993,0.027311968767435423,0.05538130928440115,-0.4709906985596554
2022-01-01 00:45:00,3.7,7.5,1.596548091393395,1.5916450982818822,0.0011269635625561492,0.02674272952385109,0.054898428101241126,-0.46660290371257146
2022-01-01 00:46:00,3.7,7.5,1.5965712847755724,1.5916518998216702,0.001034346508711259,0.02619574265118854,0.054427762690490454,-0.4622897377862171
2022-01-01 00:47:00,3.7,7.5,1.5965925799677092,1.5916581043251243,0.0009493497943511287,0.025669776133337763,0.05396879393106968,-0.4580503757515907
2022-01-01 00:48:00,3.7,7.5,1.5966121320563607,1.5916637669546085,0.0008713444368568801,0.02516368569055244,0.053521034752881225,-0.4538839984290068
2022-01-01 00:49:00,3.7,7.5,1.5966300834644929,1.5916689373592081,0.0007997538221680145,0.02467640705318475,0.053084027514621844,-0.4497897832721901
2022-01-01 00:50:00,3.7,7.5,1.596646564992183,1.5916736602865025,0.0007340492424194878,0.024206949056895233,0.052657341643439944,-0.44576689749016224
2022-01-01 00:51:00,3.7,7.5,1.5966616967689768,1.5916779761180562,0.0006737458367291893,0.023754387456507427,0.05224057150645779,-0.44181449310762405
2022-01-01 00:52:00,3.7,7.5,1.5966755891262365,1.5916819213392364,0.000618398893688088,0.023317859370416496,0.05183333448796759,-0.4379317036220732
2022-01-01 00:53:00,3.7,7.5,1.5966883433968195,1.5916855289523497,0.0005676004794183953,0.022896558279842456,0.05143526924938109,-0.4341176419659306
2022-01-01 00:54:00,3.7,7.5,1.596700052648591,1.5916888288407425,0.0005209763594704597,0.022489729517653875,0.05104603415184012,-0.43037139952607817
2022-01-01 00:55:00,3.7,7.5,1.5967108023575738,1.591691848090374,0.0004781831866029762,0.02209666619031368,0.05066530582384538,-0.42669204601023186
2022-01-01 00:56:00,3.7,7.5,1.5967206710259336,1.591694611274423,0.00043890592962192443,0.021716705483985754,0.05029277785838699,-0.4230786299829623
2022-01-01 00:57:00,3.7,7.5,1.5967297307494879,1.591697140705688,0.00040285552120700174,0.021349225312213706,0.049928159625908575,-0.41953017992149816
2022-01-01 00:58:00,3.7,7.5,1.5967380477389719,1.591699456660859,0.0003697667049440412,0.020993641268022695,0.04957117519104595,-0.41604570566654525
2022-01-01 00:59:00,3.7,7.5,1.596745682798908,1.591701577580177,0.00033939606386290677,0.020649403847953367,0.04922156232248504,-0.41262420016303686
2022-01-01 01:00:00,3.7,7.5,1.596752691767574,1.5917035202454972,0.0003115202144785556,0.015240996890939022,0.02884331339725544,-0.5176061595572813
2022-01-01 01:01:00,3.7,7.5,1.596759125921261,1.5917052999393753,0.0002859341519592107,0.012489403483721902,0.021117693842710138,-0.5778788831137142
2022-01-01 01:02:00,3.7,7.5,1.5967650323457343,1.5917069305874314,0.000262449733351211,0.010653989944836987,0.016811439664623416,-0.6181231601094141
2022-01-01 01:03:00,3.7,7.5,1.5967704542775654,1.5917084248859559,0.00024089428705131866,0.009284904342481104,0.013976571751937571,-0.6470835778577829
2022-01-01 01:04:00,3.7,7.5,1.5967754314177782,1.5917097944164587,0.00022110933776176012,0.008199702005271743,0.01192874639913209,-0.668854245077294
2022-01-01 01:05:00,3.7,7.5,1.5967800002200507,1.5917110497486497,0.0002029494371624807,0.007306390006918202,0.010359579776860929,-0.6856880995908644
2022-01-01 01:06:00,3.7,7.5,1.5967841941555294,1.5917122005331432,0.00018628109139751103,0.0065520571285073125,0.009107492121328695,-0.6989603671686839
2022-01-01 01:07:00,3.7,7.5,1.5967880439561468,1.5917132555850229,0.00017098177723351426,0.005903431118776122,0.008078734022510229,-0.7095727282975233
2022-01-01 01:08:00,3.7,7.5,1.5967915778381776,1.5917142229592602,0.00015693903948221788,0.005338185186383833,0.007214734881521546,-0.7181478227525556
2022-01-01 01:09:00,3.7,7.5,1.5967948217076293,1.591715110018861,0.00014404966291081678,0.0048405733500478535,0.0064767785568422,-0.7251326637029352
2022-01-01 01:10:00,3.7,7.5,1.5967977993489353,1.5917159234965068,0.00013221891243286876,0.004399043148908281,0.005838103372128605,-0.730857945552222
2022-01-01 01:11:00,3.7,7.5,1.5968005325982992,1.5917166695503735,0.00012135983591932131,0.004004840719706933,0.005279523370961273,-0.7355741438986232
2022-01-01 01:12:00,3.7,7.5,1.5968030415029313,1.5917173538147213,0.00011139262443204956,0.003651151752637816,0.004786857130364837,-0.739474572105305
2022-01-01 01:13:00,3.7,7.5,1.5968053444673187,1.591717981445793,0.00010224402512726272,0.003332549319896394,0.00434934528314259,-0.7427107034452541
2022-01-01 01:14:00,3.7,7.5,1.5968074583875786,1.5917185571634862,9.384680247226385e-05,0.0030446261002050464,0.003958637801788949,-0.7454026979682999
2022-01-01 01:15:00,3.7,7.5,1.5968093987748602,1.5917190852892233,8.613924379385907e-05,0.00278374194285765,0.0036081242466007466,-0.7476468421521881
2022-01-01 01:16:00,3.7,7.5,1.5968111798686808,1.5917195697803888,7.906470549201572e-05,0.002546846067693309,0.003292478228299544,-0.7495209356253878
2022-01-01 01:17:00,3.7,7.5,1.596812814741018,1.591720014261667,7.257119656589595e-05,0.0023313489847248165,0.0030073399718698597,-0.7510882737858503
2022-01-01 01:18:00,3.7,7.5,1.5968143153919019,1.59172042205358,6.661099638272105e-05,0.0021350283763527616,0.0027490903826445047,-0.7524006460567199
2022-01-01 01:19:00,3.7,7.5,1.5968156928372015,1.59172079619849,6.114030386417113e-05,0.0019559586915409563,0.002514687201675449,-0.7535006287916577
2022-01-01 01:20:00,3.7,7.5,1.5968169571892408,1.5917211394843027,5.611891550572068e-05,0.0017924576165485816,0.002301544181412936,-0.7544233628297803
2022-01-01 01:21:00,3.7,7.5,1.5968181177308243,1.591721454466091,5.1509929858362113e-05,0.0016430447640232307,0.00210744062339709,-0.7551979479257609
2022-01-01 01:22:00,3.7,7.5,1.5968191829832115,1.5917217434858262,4.7279476291350875e-05,0.0015064093444715414,0.0019304526974680766,-0.755848547904821
2022-01-01 01:23:00,3.7,7.5,1.5968201607685322,1.5917220086903943,4.339646603668257e-05,0.0013813845335331957,0.001768900616988368,-0.7563952743566212
2022-01-01 01:24:00,3.7,7.5,1.5968210582670943,1.5917222520480498,3.9832363700753604e-05,0.0012669268946677637,0.0016213075097052333,-0.7568548986676228
2022-01-01 01:25:00,3.7,7.5,1.5968218820700038,1.5917224753634516,3.656097753435006e-05,0.0011620996643550688,0.0014863670196966045,-0.7572414295430628
2022-01-01 01:26:00,3.7,7.5,1.5968226382274755,1.5917226802914044,3.355826693596242e-05,0.0010660590216498309,0.00136291749980405,-0.7575665840832725
2022-01-01 01:27:00,3.7,7.5,1.5968233322931902,1.591722868349426,3.0802165770005274e-05,0.0009780426883997013,0.001249921230422869,-0.7578401739037819
2022-01-01 01:28:00,3.7,7.5,1.5968239693650168,1.5917230409292389,2.827242019876053e-05,0.0008973603685335618,0.0011464475094104614,-0.7580704229378221
2022-01-01 01:29:00,3.7,7.5,1.5968245541224013,1.591723199307286,2.5950439829003358e-05,0.0008233856532031976,0.0010516587515062995,-0.758264229943431
2022-01-01 01:30:00,3.7,7.5,1.59682509086069,1.591723344654352,2.3819161094174035e-05,0.0007555491058878428,0.0009647989488753554,-0.7584273859819499
2022-01-01 01:31:00,3.7,7.5,1.5968255835226417,1.5917234780443714,2.186292185424321e-05,0.0006933323065845265,0.000885184000770986,-0.7585647550627219
2022-01-01 01:32:00,3.7,7.5,1.5968260357273567,1.5917236004624924,2.0067346287788723e-05,0.0006362626830146804,0.0008121935360464732,-0.7586804245283151
2022-01-01 01:33:00,3.7,7.5,1.5968264507968337,1.5917237128124608,1.841923925471889e-05,0.0005839089937048255,0.0007452639386016463,-0.7587778304571484
2022-01-01 01:34:00,3.7,7.5,1.5968268317803502,1.5917238159233833,1.6906489320511753e-05,0.0005358773559363576,0.000683882350762108,-0.758859862427379
2022-01-01 01:35:00,3.7,7.5,1.5968271814768435,1.591723910555923,1.5517979755408362e-05,0.0004918077331490818,0.0006275814787190718,-0.758928951131265
2022-01-01 01:36:00,3.7,7.5,1.5968275024554563,1.5917239974079762,1.4243506834432651e-05,0.00045137081305495207,0.0005759350615765725,-0.7589871417515738
2022-01-01 01:37:00,3.7,7.5,1.596827797074397,1.5917240771198726,1.3073704858257429e-05,0.00041426522067789705,0.0005285538942256863,-0.759036155447065
2022-01-01 01:38:00,3.7,7.5,1.596828067498253,1.591724150279144,1.1999977320265032e-05,0.00038021502067168517,0.0004850823163605532,-0.7590774409466049
2022-01-01 01:39:00,3.7,7.5,1.596828315713884,1.591724217424892,1.1014433736633578e-05,0.00034896747124829965,0.0004451950970728793,-0.7591122178426473
2022-01-01 01:40:00,3.7,7.5,1.5968285435450114,1.5917242790517943,1.0109831663385194e-05,0.00032029099837294815,0.0004085946578040931,-0.7591415129521444
2022-01-01 01:41:00,3.7,7.5,1.5968287526656095,1.591724335613776,9.279523468741502e-06,0.0002939733639271136,0.0003750085868901012,-0.7591661908845931
2022-01-01 01:42:00,3.7,7.5,1.5968289446122,1.5917243875273765,8.517407483310535e-06,0.0002698200055940495,0.00034418740717151013,-0.7591869797273865
2022-01-01 01:43:00,3.7,7.5,1.596829120795135,1.5917244351748365,7.817883163063755e-06,0.0002476525295010301,0.00031590256467493557,-0.7592044926408139
2022-01-01 01:44:00,3.7,7.5,1.5968292825089572,1.5917244789069291,7.175809928483545e-06,0.00022730733932605496,0.0002899446115805227,-0.7592192460401598
2022-01-01 01:45:00,3.7,7.5,1.5968294309419062,1.5917245190455558,6.586469390335026e-06,0.0002086343877732914,0.00026612156087331385,-0.7592316748778597
2022-01-01 01:46:00,3.7,7.5,1.5968295671846475,1.5917245558861273,6.045530676068722e-06,0.00019149603813937155,0.0002442573934555033,-0.7592421455078149
2022-01-01 01:47:00,3.7,7.5,1.5968296922382836,1.591724589699748,5.549018602835076e-06,0.0001757660252102333,0.00022419070124913415,-0.7592509665164162
2022-01-01 01:48:00,3.7,7.5,1.5968298070217077,1.5917246207352196,5.09328446085533e-06,0.0001613285060036329,0.00020577345207297568,-0.7592583978586809
2022-01-01 01:49:00,3.7,7.5,1.5968299123783543,1.5917246492208776,4.674979210861352e-06,0.00014807719195434702,0.00018886986394092703,-0.7592646584864258
2022-01-01 01:50:00,3.7,7.5,1.5968300090823941,1.5917246753662782,4.2910288637898475e-06,0.00013591455506175207,0.00017335537797986267,-0.7592699328500319
2022-01-01 01:51:00,3.7,7.5,1.596830097844423,1.5917246993637444,3.93861188996425e-06,0.00012475110131443163,0.00015911572046570309,-0.7592743763524494
2022-01-01 01:52:00,3.7,7.5,1.5968301793166813,1.591724721389785,3.615138494339476e-06,0.00011450470539453583,0.00014604604557583582,-0.7592781198763501
2022-01-01 01:53:00,3.7,7.5,1.5968302540978456,1.5917247416063962,3.3182315748447877e-06,0.00010510000126380999,0.00013405015139213503,-0.7592812737019925
2022-01-01 01:54:00,3.7,7.5,1.5968303227374283,1.5917247601622564,3.0457092581315237e-06,9.646782376027119e-05,0.0001230397624927049,-0.75928393073482
2022-01-01 01:55:00,3.7,7.5,1.5968303857398134,1.5917247771938217,2.795568868840803e-06,8.85446967980356e-05,0.00011293387316359645,-0.7592861692167262
2022-01-01 01:56:00,3.7,7.5,1.5968304435679632,1.5917247928263316,2.5659722036053267e-06,8.127236417439694e-05,0.00010365814586662087,-0.7592880551043697
2022-01-01 01:57:00,3.7,7.5,1.5968304966468199,1.591724807174732,2.355232034290111e-06,7.459735935485175e-05,9.514436012601539e-05,-0.7592896439145679
2022-01-01 01:58:00,3.7,7.5,1.596830545366427,1.5917248203445218,2.1617996974754305e-06,6.847061093407565e-05,8.732990746357426e-05,-0.7592909824650617
2022-01-01 01:59:00,3.7,7.5,1.5968305900847966,1.5917248324325293,1.984253723108509e-06,6.284708076507902e-05,8.015732842090065e-05,-0.7592921101659473
2022-01-01 02:00:00,3.7,7.5,1.596830631130538,1.5917248435276254,1.8212893833080557e-06,5.768543201349156e-05,7.357388807568155e-05,-0.7592930602324431
2022-01-01 02:01:00,3.7,7.5,1.5968306688052742,1.5917248537113788,1.671709106254582e-06,5.2947724632608956e-05,6.753118678304502e-05,-0.7592938606437787
2022-01-01 02:02:00,3.7,7.5,1.5968307033858566,1.5917248630586551,1.5344136752304394e-06,4.859913597134262e-05,6.198480316721795e-05,-0.7592945349708461
2022-01-01 02:03:00,3.7,7.5,1.5968307351264002,1.5917248716381687,1.4083941506370934e-06,4.460770442299792e-05,5.689396665064849e-05,-0.7592951030751945
2022-01-01 02:04:00,3.7,7.5,1.5968307642601505,1.5917248795129877,1.2927244554816752e-06,4.094409420122661e-05,5.2221257045996196e-05,-0.7592955816980856
2022-01-01 02:05:00,3.7,7.5,1.5968307910011972,1.591724886740999,1.1865545710421088e-06,3.75813794913693e-05,4.793232895016784e-05,-0.7592959849325192
2022-01-01 02:06:00,3.7,7.5,1.5968308155460476,1.5917248933753332,1.0891042911964632e-06,3.449484637293073e-05,4.3995658873576136e-05,-0.7592963246152863
2022-01-01 02:07:00,3.7,7.5,1.5968308380750704,1.5917248994647561,9.996574830140048e-07,3.166181104375572e-05,4.0382313215182266e-05,-0.7592966108046993
2022-01-01 02:08:00,3.7,7.5,1.5968308587538216,1.5917249050540272,9.175568322916661e-07,2.9061452999590288e-05,3.7065735353458306e-05,-0.759296851901597
2022-01-01 02:09:00,3.7,7.5,1.5968308777342601,1.5917249101842288,8.421990083107289e-07,2.667466193454852e-05,3.4021550269636e-05,-0.7592970549990806
2022-01-01 02:10:00,3.7,7.5,1.5968308951558652,1.5917249148930683,7.730302300501535e-07,2.448389723116821e-05,3.122738525304511e-05,-0.7592972261039984
2022-01-01 02:11:00,3.7,7.5,1.5968309111466605,1.5917249192151557,7.095422001057727e-07,2.247305900251462e-05,2.866270535929429e-05,-0.7592973702097424
2022-01-01 02:12:00,3.7,7.5,1.5968309258241562,1.5917249231822577,6.512683636827887e-07,2.0627369734708505e-05,2.6308662403565257e-05,-0.7592974916246075
2022-01-01 02:13:00,3.7,7.5,1.596830939296211,1.5917249268235316,5.977804873324999e-07,1.8933265657376332e-05,2.414795637241688e-05,-0.7592975938530198
2022-01-01 02:14:00,3.7,7.5,1.5968309516618258,1.5917249301657397,5.486855041425542e-07,1.7378297041240978e-05,2.2164708230768875e-05,-0.7592976799818952
2022-01-01 02:15:00,3.7,7.5,1.5968309630118704,1.5917249332334458,5.036226333743343e-07,1.5951036688566234e-05,2.034434318476466e-05,-0.7592977524464913
2022-01-01 02:16:00,3.7,7.5,1.5968309734297523,1.591724936049196,4.6226072036859023e-07,1.4640995942372115e-05,1.8673483539868626e-05,-0.7592978134867747
2022-01-01 02:17:00,3.7,7.5,1.5968309829920282,1.5917249386336847,4.242958109301753e-07,1.343854759645602e-05,1.713985036432817e-05,-0.7592978648525069
2022-01-01 02:18:00,3.7,7.5,1.5968309917689678,1.591724941005906,3.8944891223025024e-07,1.2334855138614505e-05,1.5732173233475112e-05,-0.7592979081215984
2022-01-01 02:19:00,3.7,7.5,1.5968309998250694,1.5917249431832945,3.5746394910773915e-07,1.1321807806696782e-05,1.4440107390111066e-05,-0.7592979443558495
2022-01-01 02:20:00,3.7,7.5,1.5968310072195344,1.5917249451818523,3.2810587047293893e-07,1.0391960979442652e-05,1.3254157711331976e-05,-0.7592979748811475
2022-01-01 02:21:00,3.7,7.5,1.5968310140067021,1.591724947016267,3.0115893423499074e-07,9.538481464040534e-06,1.2165608921743036e-05,-0.7592980005543413
2022-01-01 02:22:00,3.7,7.5,1.5968310202364489,1.5917249487000205,2.764251192388656e-07,8.755097277838667e-06,1.1166461539867773e-05,-0.7592980218781286
2022-01-01 02:23:00,3.7,7.5,1.5968310259545548,1.5917249502454867,2.5372265977097186e-07,8.03605155489014e-06,1.0249373086879788e-05,-0.7592980399046376
2022-01-01 02:24:00,3.7,7.5,1.5968310312030403,1.5917249516640233,2.3288472750238043e-07,7.376060238669287e-06,9.407604124089578e-06,-0.7592980547380535
2022-01-01 02:25:00,3.7,7.5,1.5968310360204745,1.5917249529660553,2.1375818892721554e-07,6.770273249578906e-06,8.634968723513421e-06,-0.759298067032715
2022-01-01 02:26:00,3.7,7.5,1.5968310404422592,1.5917249541611513,1.9620248981055965e-07,6.214238842143042e-06,7.92578900674335e-06,-0.7592980771015061
2022-01-01 02:27:00,3.7,7.5,1.5968310445008884,1.5917249552580943,1.8008861868423764e-07,5.7038708896210245e-06,7.27485341791596e-06,-0.7592980852828227
2022-01-01 02:28:00,3.7,7.5,1.5968310482261878,1.5917249562649456,1.65298159160443e-07,5.23541885562769e-06,6.677378423923601e-06,-0.7592980919431048
2022-01-01 02:29:00,3.7,7.5,1.596831051645533,1.5917249571891043,1.5172242306960015e-07,4.8054402321954605e-06,6.128973360619051e-06,-0.7592980969745667
2022-01-01 02:30:00,3.7,7.5,1.5968310547840519,1.5917249580373622,1.3926164577071631e-07,4.410775241388739e-06,5.62560816620548e-06,-0.7592981006530346
2022-01-01 02:31:00,3.7,7.5,1.5968310576648082,1.5917249588159532,1.278242569568988e-07,4.0485236147673e-06,5.163583764718275e-06,-0.7592981031119798
2022-01-01 02:32:00,3.7,7.5,1.5968310603089717,1.591724959530599,1.1732620563975615e-07,3.7160232800648173e-06,4.7395048824334435e-06,-0.7592981046951369
2022-01-01 02:33:00,3.7,7.5,1.5968310627359734,1.591724960186551,1.0769034730628846e-07,3.4108307982746074e-06,4.350255096370159e-06,-0.7592981050064054
2022-01-01 02:34:00,3.7,7.5,1.5968310649636486,1.5917249607886303,9.884587015562829e-08,3.1307034074353386e-06,3.992973932508457e-06,-0.7592981042515956
2022-01-01 02:35:00,3.7,7.5,1.5968310670083674,1.5917249613412612,9.072777906737883e-08,2.873582541162989e-06,3.665035844678162e-06,-0.7592981024009551
2022-01-01 02:36:00,3.7,7.5,1.5968310688851561,1.5917249618485048,8.327641687344567e-08,2.6375787008703354e-06,3.3640309202175823e-06,-0.759298099385983
2022-01-01 02:37:00,3.7,7.5,1.5968310706078066,1.5917249623140888,7.643702648607587e-08,2.420957570340813e-06,3.0877471699614925e-06,-0.7592980949550917
2022-01-01 02:38:00,3.7,7.5,1.5968310721889778,1.5917249627414347,7.015934677667701e-08,2.2221272707826736e-06,2.8341542731236977e-06,-0.7592980891735929
2022-01-01 02:39:00,3.7,7.5,1.5968310736402895,1.5917249631336832,6.439724486995146e-08,2.0396266625866134e-06,2.601388657008761e-06,-0.7592980819666924
2022-01-01 02:40:00,3.7,7.5,1.5968310749724068,1.5917249634937165,5.910837863609686e-08,1.872114607840795e-06,2.387739801971575e-06,-0.759298072473259
2022-01-01 02:41:00,3.7,7.5,1.596831076195119,1.5917249638241806,5.425387872293186e-08,1.7183601146738188e-06,2.19163767148469e-06,-0.7592980617200127
2022-01-01 02:42:00,3.7,7.5,1.5968310773174113,1.591724964127504,4.979807410876447e-08,1.5772332911871226e-06,2.011641174346038e-06,-0.7592980480601419
2022-01-01 02:43:00,3.7,7.5,1.596831078347531,1.5917249644059157,4.570821943161718e-08,1.447697042126587e-06,1.846427574470316e-06,-0.7592980315500096
2022-01-01 02:44:00,3.7,7.5,1.5968310792930485,1.5917249646614617,4.195425873376735e-08,1.3287994476307574e-06,1.694782770609946e-06,-0.7592980122366121
2022-01-01 02:45:00,3.7,7.5,1.5968310801609116,1.5917249648960201,3.850860696985592e-08,1.2196667679080045e-06,1.5555923742464604e-06,-0.7592979886586997
2022-01-01 02:46:00,3.7,7.5,1.5968310809574982,1.5917249651113143,3.5345942173137246e-08,1.1194970223430782e-06,1.4278335202813782e-06,-0.7592979607008323
2022-01-01 02:47:00,3.7,7.5,1.5968310816886622,1.5917249653089267,3.2443022490724616e-08,1.0275540960040057e-06,1.3105673503029804e-06,-0.7592979279418404
2022-01-01 02:48:00,3.7,7.5,1.5968310823597764,1.5917249654903094,2.977851742969051e-08,9.431623302802449e-07,1.2029321134136533e-06,-0.7592978877740446
2022-01-01 02:49:00,3.7,7.5,1.596831082975773,1.5917249656567953,2.733284354405896e-08,8.657015574916234e-07,1.1041368331963965e-06,-0.75929784130156
2022-01-01 02:50:00,3.7,7.5,1.5968310835411785,1.591724965809608,2.5088031208042594e-08,7.946025436152601e-07,1.0134554951452091e-06,-0.759297784750736
2022-01-01 02:51:00,3.7,7.5,1.596831084060148,1.5917249659498702,2.302758161931706e-08,7.293428051428445e-07,9.302217116980434e-07,-0.7592977186419428
2022-01-01 02:52:00,3.7,7.5,1.5968310845364952,1.591724966078613,2.1136354888540154e-08,6.694427694853288e-07,8.538238247815025e-07,-0.7592976393727281
2022-01-01 02:53:00,3.7,7.5,1.5968310849737206,1.5917249661967823,1.9400451023443566e-08,6.144622507549731e-07,7.837004111976222e-07,-0.7592975469059381
2022-01-01 02:54:00,3.7,7.5,1.5968310853750372,1.5917249663052464,1.7807115781920402e-08,5.639972150491464e-07,7.193361568400516e-07,-0.759297435661467
