timestamp,ticker,close,regime,prob_sideways,prob_trending,regime_label
2022-01-31 10:15:00,FCONSUMER,7.4,0,0.9988447606626145,0.0011552393373884292,Sideways
2022-01-31 10:16:00,FCONSUMER,7.45,0,0.9991305423438356,0.0008694576561592869,Sideways
2022-01-31 10:17:00,FCONSUMER,7.45,0,0.9996371347153858,0.00036286528462242006,Sideways
2022-01-31 10:18:00,FCONSUMER,7.4,0,0.9990934403182108,0.0009065596817871145,Sideways
2022-01-31 10:19:00,FCONSUMER,7.45,0,0.9988080742405409,0.0011919257594494813,Sideways
2022-01-31 10:20:00,FCONSUMER,7.4,0,0.9978389491813923,0.0021610508186079257,Sideways
2022-01-31 10:21:00,FCONSUMER,7.4,0,0.9988310411733083,0.0011689588266966717,Sideways
2022-01-31 10:22:00,FCONSUMER,7.35,0,0.9956813392100851,0.004318660789916331,Sideways
2022-01-31 10:23:00,FCONSUMER,7.35,0,0.9969463752562625,0.00305362474374674,Sideways
2022-01-31 10:24:00,FCONSUMER,7.35,0,0.9850382917872142,0.014961708212791322,Sideways
2022-01-31 10:25:00,FCONSUMER,7.35,0,0.9676823958956979,0.03231760410431336,Sideways
2022-01-31 10:26:00,FCONSUMER,7.35,0,0.7001885317657991,0.29981146823420596,Sideways
2022-01-31 10:27:00,FCONSUMER,7.4,1,0.08720377775371284,0.9127962222462959,Trending
2022-01-31 10:28:00,FCONSUMER,7.4,1,0.1317879507295313,0.8682120492704635,Trending
2022-01-31 10:29:00,FCONSUMER,7.4,0,0.551960464982229,0.44803953501775734,Sideways
2022-01-31 10:30:00,FCONSUMER,7.4,0,0.9023643928264127,0.0976356071735732,Sideways
2022-01-31 10:31:00,FCONSUMER,7.4,0,0.993710128459467,0.006289871540533431,Sideways
2022-01-31 10:32:00,FCONSUMER,7.4,0,0.9994372610267445,0.0005627389732614083,Sideways
2022-01-31 10:33:00,FCONSUMER,7.35,0,0.9993007046612793,0.0006992953387252437,Sideways
2022-01-31 10:34:00,FCONSUMER,7.4,0,0.9990454962680549,0.0009545037319532864,Sideways
2022-01-31 10:35:00,FCONSUMER,7.4,0,0.9986047453226752,0.0013952546773294049,Sideways
2022-01-31 10:36:00,FCONSUMER,7.35,0,0.9983592329663834,0.0016407670336227697,Sideways
2022-01-31 10:37:00,FCONSUMER,7.4,0,0.9985915920604934,0.0014084079395073163,Sideways
2022-01-31 10:38:00,FCONSUMER,7.4,0,0.9993665822971265,0.000633417702868714,Sideways
