timestamp,ticker,close,regime,prob_sideways,prob_trending,regime_label
2022-05-31 10:15:00,INVENTURE,3.0,1,0.9998213104021598,0.00017868959783845796,Sideways
2022-05-31 10:16:00,INVENTURE,3.0,1,0.99980910602755,0.00019089397245071528,Sideways
2022-05-31 10:17:00,INVENTURE,3.0,1,0.999908197832373,9.180216763924831e-05,Sideways
2022-05-31 10:18:00,INVENTURE,3.0,1,0.9999635820400532,3.641795997404651e-05,Sideways
2022-05-31 10:19:00,INVENTURE,3.0,1,0.9999631586263934,3.684137360664796e-05,Sideways
2022-05-31 10:20:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:21:00,INVENTURE,2.95,1,0.9999614707131279,3.852928684917906e-05,Sideways
2022-05-31 10:22:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:23:00,INVENTURE,3.0,1,0.9998054795326259,0.0001945204673738188,Sideways
2022-05-31 10:24:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:25:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:26:00,INVENTURE,3.0,1,0.9991881667006791,0.0008118332993207482,Sideways
2022-05-31 10:27:00,INVENTURE,3.0,1,0.9997926083247974,0.0002073916752075423,Sideways
2022-05-31 10:28:00,INVENTURE,3.0,1,0.9998165456232296,0.00018345437679371135,Sideways
2022-05-31 10:29:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:30:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:31:00,INVENTURE,3.0,1,0.9992121813474568,0.0007878186525433179,Sideways
2022-05-31 10:32:00,INVENTURE,3.0,1,0.999759224659775,0.00024077534022516297,Sideways
2022-05-31 10:33:00,INVENTURE,3.0,1,0.9997352385368865,0.00026476146311362,Sideways
2022-05-31 10:34:00,INVENTURE,3.0,1,0.999682043254342,0.0003179567456581373,Sideways
2022-05-31 10:35:00,INVENTURE,3.0,1,0.999759295815345,0.00024070418465503516,Sideways
2022-05-31 10:36:00,INVENTURE,3.0,1,0.9997825610918017,0.00021743890819833528,Sideways
2022-05-31 10:37:00,INVENTURE,3.0,1,0.9998290568965286,0.00017094310344707112,Sideways
2022-05-31 10:38:00,INVENTURE,3.0,1,0.9998213241199724,0.0001786758800271758,Sideways
2022-05-31 10:39:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:40:00,INVENTURE,2.95,1,0.99951494005694,0.00048505994305984,Sideways
2022-05-31 10:41:00,INVENTURE,2.95,1,0.9997955556030954,0.0002044443969092038,Sideways
2022-05-31 10:42:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:43:00,INVENTURE,3.0,1,0.9993156007450005,0.0006843992549867964,Sideways
2022-05-31 10:44:00,INVENTURE,3.0,1,0.9998530617339023,0.0001469382660968907,Sideways
2022-05-31 10:45:00,INVENTURE,3.0,1,0.9999515253992179,4.847460077258757e-05,Sideways
2022-05-31 10:46:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:47:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:48:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:49:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:50:00,INVENTURE,2.95,0,0.0,1.0,Trending
2022-05-31 10:51:00,INVENTURE,2.95,1,0.9990076116444367,0.0009923883555448608,Sideways
2022-05-31 10:52:00,INVENTURE,3.0,0,0.0,1.0,Trending
2022-05-31 10:53:00,INVENTURE,3.0,1,0.9993723866338932,0.0006276133661061877,Sideways
