timestamp,ticker,close,regime,prob_sideways,prob_trending,regime_label
2022-05-31 10:15:00,RCOM,2.55,0,1.7957627939774042e-05,0.9999820423720716,Trending
2022-05-31 10:16:00,RCOM,2.6,1,0.9959682620450097,0.00403173795498508,Sideways
2022-05-31 10:17:00,RCOM,2.6,0,0.0016097294815817325,0.9983902705184262,Trending
2022-05-31 10:18:00,RCOM,2.6,0,0.26652305141999766,0.7334769485800147,Trending
2022-05-31 10:19:00,RCOM,2.6,0,0.2987834569497442,0.7012165430502612,Trending
2022-05-31 10:20:00,RCOM,2.6,0,0.3139088601971245,0.6860911398028877,Trending
2022-05-31 10:21:00,RCOM,2.6,0,0.3394165781998865,0.6605834218001234,Trending
2022-05-31 10:22:00,RCOM,2.55,0,0.0006581484459788018,0.9993418515540352,Trending
2022-05-31 10:23:00,RCOM,2.6,1,0.9809879268087855,0.019012073191201847,Sideways
2022-05-31 10:24:00,RCOM,2.55,0,7.147188576245685e-06,0.9999928528114211,Trending
2022-05-31 10:25:00,RCOM,2.55,0,0.15839573044760197,0.8416042695523993,Trending
2022-05-31 10:26:00,RCOM,2.6,1,0.9971678807049424,0.002832119295067045,Sideways
2022-05-31 10:27:00,RCOM,2.55,0,1.9144772675649694e-08,0.999999980855222,Trending
2022-05-31 10:28:00,RCOM,2.55,0,0.047632852517731854,0.9523671474822779,Trending
2022-05-31 10:29:00,RCOM,2.55,0,0.03952007204775249,0.9604799279522495,Trending
2022-05-31 10:30:00,RCOM,2.55,0,0.02480806375014015,0.9751919362498565,Trending
2022-05-31 10:31:00,RCOM,2.6,1,0.9979004391523847,0.0020995608476034734,Sideways
2022-05-31 10:32:00,RCOM,2.55,0,6.033294940733202e-09,0.9999999939666964,Trending
2022-05-31 10:33:00,RCOM,2.55,0,0.0424603669671786,0.9575396330328229,Trending
2022-05-31 10:34:00,RCOM,2.6,1,0.9975044918114571,0.0024955081885320533,Sideways
2022-05-31 10:35:00,RCOM,2.6,0,0.0008686610517002458,0.9991313389482974,Trending
2022-05-31 10:36:00,RCOM,2.55,0,1.3808196426014655e-05,0.9999861918035796,Trending
2022-05-31 10:37:00,RCOM,2.6,1,0.9945820808642081,0.005417919135788594,Sideways
2022-05-31 10:38:00,RCOM,2.6,0,0.0024223586033637677,0.997577641396643,Trending
2022-05-31 10:39:00,RCOM,2.55,0,0.00013617426185155352,0.9998638257381481,Trending
2022-05-31 10:40:00,RCOM,2.55,0,0.1298796963953227,0.8701203036046778,Trending
2022-05-31 10:41:00,RCOM,2.6,1,0.9881435730014034,0.011856426998583459,Sideways
2022-05-31 10:42:00,RCOM,2.55,0,8.864958546411233e-07,0.9999991135041405,Trending
2022-05-31 10:43:00,RCOM,2.55,0,0.10542670152330062,0.8945732984767131,Trending
2022-05-31 10:44:00,RCOM,2.55,0,0.054372067660791716,0.9456279323392126,Trending
2022-05-31 10:45:00,RCOM,2.6,1,0.9970699357773302,0.0029300642226598927,Sideways
2022-05-31 10:46:00,RCOM,2.6,0,0.0009785490254424802,0.9990214509745513,Trending
2022-05-31 10:47:00,RCOM,2.55,0,7.131614086827362e-06,0.9999928683859236,Trending
2022-05-31 10:48:00,RCOM,2.6,1,0.9971728012247281,0.002827198775283615,Sideways
2022-05-31 10:49:00,RCOM,2.55,0,1.3203531493504862e-08,0.9999999867964675,Trending
2022-05-31 10:50:00,RCOM,2.6,1,0.9947803170076501,0.005219682992337376,Sideways
2022-05-31 10:51:00,RCOM,2.6,0,0.0007057423465244785,0.9992942576534631,Trending
2022-05-31 10:52:00,RCOM,2.6,0,0.19829285316456444,0.8017071468354341,Trending
2022-05-31 10:53:00,RCOM,2.6,0,0.19358234421078102,0.8064176557892111,Trending
2022-05-31 10:54:00,RCOM,2.6,0,0.27730268743648545,0.72269731256351,Trending
2022-05-31 10:55:00,RCOM,2.55,0,6.948298226007807e-05,0.9999305170177304,Trending
2022-05-31 10:56:00,RCOM,2.55,0,0.2563418197561499,0.7436581802438548,Trending
2022-05-31 10:57:00,RCOM,2.55,0,0.16664864712243332,0.8333513528775697,Trending
2022-05-31 10:58:00,RCOM,2.6,1,0.9954533125594762,0.004546687440526033,Sideways
2022-05-31 10:59:00,RCOM,2.6,0,0.0011824558698806718,0.9988175441301091,Trending
2022-05-31 11:00:00,RCOM,2.55,0,1.7452617281267982e-05,0.9999825473827154,Trending
2022-05-31 11:01:00,RCOM,2.6,1,0.9964987095140142,0.0035012904859965917,Sideways
2022-05-31 11:02:00,RCOM,2.55,0,1.3990371163491786e-08,0.9999999860096409,Trending
2022-05-31 11:03:00,RCOM,2.6,1,0.9971061401923528,0.0028938598076350967,Sideways
2022-05-31 11:04:00,RCOM,2.6,0,0.0009313585843247116,0.9990686414156663,Trending
2022-05-31 11:05:00,RCOM,2.6,0,0.24761356860971284,0.7523864313902892,Trending
2022-05-31 11:06:00,RCOM,2.6,0,0.2302156938956065,0.7697843061044018,Trending
2022-05-31 11:07:00,RCOM,2.6,0,0.2825889790505219,0.7174110209494793,Trending
2022-05-31 11:08:00,RCOM,2.6,0,0.2986247610645173,0.7013752389354891,Trending
2022-05-31 11:09:00,RCOM,2.6,0,0.3139735246470835,0.6860264753529042,Trending
2022-05-31 11:10:00,RCOM,2.55,0,0.0010222863489687175,0.9989777136510277,Trending
2022-05-31 11:11:00,RCOM,2.6,1,0.9927665225270843,0.007233477472914063,Sideways
2022-05-31 11:12:00,RCOM,2.55,0,6.652541888554431e-08,0.9999999334745859,Trending
2022-05-31 11:13:00,RCOM,2.55,0,0.1057793949923177,0.8942206050076835,Trending
2022-05-31 11:14:00,RCOM,2.6,1,0.996362337577217,0.0036376624227691897,Sideways
2022-05-31 11:15:00,RCOM,2.55,0,6.417787141601074e-09,0.9999999935822075,Trending
2022-05-31 11:16:00,RCOM,2.6,1,0.9976649529014631,0.0023350470985278814,Sideways
2022-05-31 11:17:00,RCOM,2.6,0,0.0005405131845672118,0.9994594868154293,Trending
2022-05-31 11:18:00,RCOM,2.6,0,0.17044249833044942,0.8295575016695462,Trending
2022-05-31 11:19:00,RCOM,2.55,0,6.286472702575976e-06,0.9999937135272956,Trending
2022-05-31 11:20:00,RCOM,2.6,1,0.9972688316132728,0.002731168386713314,Sideways
2022-05-31 11:21:00,RCOM,2.6,0,0.0008220745084578264,0.9991779254915334,Trending
2022-05-31 11:22:00,RCOM,2.55,0,4.256210025871716e-06,0.999995743789972,Trending
2022-05-31 11:23:00,RCOM,2.6,1,0.9944078898243813,0.005592110175610753,Sideways
2022-05-31 11:24:00,RCOM,2.6,0,0.000558506388791979,0.9994414936112112,Trending
2022-05-31 11:25:00,RCOM,2.6,0,0.11101629896827982,0.8889837010317183,Trending
2022-05-31 11:26:00,RCOM,2.6,0,0.19306605354202894,0.806933946457984,Trending
2022-05-31 11:27:00,RCOM,2.6,0,0.23556775524736842,0.7644322447526323,Trending
2022-05-31 11:28:00,RCOM,2.6,0,0.1891512243887108,0.810848775611296,Trending
2022-05-31 11:29:00,RCOM,2.6,0,0.29743573695692394,0.702564263043086,Trending
2022-05-31 11:30:00,RCOM,2.6,0,0.2649912687473848,0.7350087312526262,Trending
2022-05-31 11:31:00,RCOM,2.55,0,0.0004641651336368511,0.9995358348663765,Trending
2022-05-31 11:32:00,RCOM,2.6,1,0.9931739801216931,0.006826019878309977,Sideways
2022-05-31 11:33:00,RCOM,2.55,0,5.187222386287809e-07,0.9999994812777611,Trending
2022-05-31 11:34:00,RCOM,2.6,1,0.9971376603675579,0.002862339632433276,Sideways
2022-05-31 11:35:00,RCOM,2.55,0,5.403528931252843e-08,0.9999999459647043,Trending
2022-05-31 11:36:00,RCOM,2.6,1,0.997415147554608,0.0025848524453936134,Sideways
2022-05-31 11:37:00,RCOM,2.6,0,0.000614786767815013,0.9993852132321833,Trending
2022-05-31 11:38:00,RCOM,2.55,0,2.9433465417531957e-06,0.9999970566534673,Trending
2022-05-31 11:39:00,RCOM,2.55,0,0.042460181373366546,0.9575398186266288,Trending
2022-05-31 11:40:00,RCOM,2.6,1,0.9978932505161022,0.0021067494838994025,Sideways
2022-05-31 11:41:00,RCOM,2.6,0,0.0004103322416611676,0.9995896677583497,Trending
2022-05-31 11:42:00,RCOM,2.6,0,0.09766173133693695,0.9023382686630586,Trending
2022-05-31 11:43:00,RCOM,2.6,0,0.12089354497312685,0.8791064550268789,Trending
2022-05-31 11:44:00,RCOM,2.6,0,0.15461308451720562,0.8453869154827858,Trending
2022-05-31 11:45:00,RCOM,2.6,0,0.18200119877627416,0.8179988012237392,Trending
2022-05-31 11:46:00,RCOM,2.6,0,0.23902758198374943,0.7609724180162493,Trending
2022-05-31 11:47:00,RCOM,2.6,0,0.31558054213020786,0.6844194578697964,Trending
2022-05-31 11:48:00,RCOM,2.55,0,0.0003047699722195717,0.9996952300277723,Trending
2022-05-31 11:49:00,RCOM,2.6,1,0.9889878156926812,0.011012184307314736,Sideways
2022-05-31 11:50:00,RCOM,2.6,0,0.006625135476591313,0.9933748645234028,Trending
2022-05-31 11:51:00,RCOM,2.6,0,0.4020738575332489,0.5979261424667526,Trending
2022-05-31 11:52:00,RCOM,2.55,0,0.0006640252655104857,0.9993359747345011,Trending
2022-05-31 11:53:00,RCOM,2.55,0,0.2262730595801377,0.7737269404198482,Trending
2022-05-31 11:54:00,RCOM,2.6,1,0.9943584476658164,0.005641552334171918,Sideways
2022-05-31 11:55:00,RCOM,2.6,0,0.00223913299920715,0.9977608670008026,Trending
2022-05-31 11:56:00,RCOM,2.6,0,0.252977452450475,0.7470225475495323,Trending
2022-05-31 11:57:00,RCOM,2.6,0,0.21435451990534873,0.7856454800946429,Trending
2022-05-31 11:58:00,RCOM,2.6,0,0.258672123807609,0.7413278761923875,Trending
2022-05-31 11:59:00,RCOM,2.55,0,0.00019558921663393264,0.9998044107833646,Trending
2022-05-31 12:00:00,RCOM,2.6,1,0.9947076312712448,0.005292368728744894,Sideways
2022-05-31 12:01:00,RCOM,2.55,0,2.901212192215435e-07,0.9999997098787924,Trending
2022-05-31 12:02:00,RCOM,2.6,1,0.9959683722959285,0.00403162770406897,Sideways
2022-05-31 12:03:00,RCOM,2.6,0,0.001452763646282231,0.9985472363537188,Trending
