timestamp,ticker,close,regime,prob_sideways,prob_trending,regime_label
2022-05-31 10:21:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145694e-07,Sideways
2022-05-31 10:22:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145694e-07,Sideways
2022-05-31 10:24:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145735e-07,Sideways
2022-05-31 10:25:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145735e-07,Sideways
2022-05-31 10:26:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145815e-07,Sideways
2022-05-31 10:27:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145815e-07,Sideways
2022-05-31 10:28:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145735e-07,Sideways
2022-05-31 10:29:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145735e-07,Sideways
2022-05-31 10:30:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145776e-07,Sideways
2022-05-31 10:31:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145795e-07,Sideways
2022-05-31 10:32:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145735e-07,Sideways
2022-05-31 10:33:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145735e-07,Sideways
2022-05-31 10:34:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145735e-07,Sideways
2022-05-31 10:35:00,UNITECH,1.9,0,0.999999885829049,1.1417095096145735e-07,Sideways
2022-05-31 10:36:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:37:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:38:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:39:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:40:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:41:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:42:00,UNITECH,1.9,0,0.9999998858290494,1.1417095096145754e-07,Sideways
2022-05-31 10:43:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145735e-07,Sideways
2022-05-31 10:44:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145776e-07,Sideways
2022-05-31 10:45:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145735e-07,Sideways
2022-05-31 10:46:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145776e-07,Sideways
2022-05-31 10:47:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145776e-07,Sideways
2022-05-31 10:48:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145856e-07,Sideways
2022-05-31 10:49:00,UNITECH,1.9,0,0.9999998858290476,1.1417095096145694e-07,Sideways
2022-05-31 10:50:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 10:52:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 10:54:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 10:55:00,UNITECH,1.95,0,0.9995966897200138,0.0004033102799917556,Sideways
2022-05-31 10:56:00,UNITECH,1.95,0,0.9998845532416821,0.00011544675831360353,Sideways
2022-05-31 10:57:00,UNITECH,1.95,0,0.9998808681298702,0.00011913187012942327,Sideways
2022-05-31 10:58:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 10:59:00,UNITECH,1.9,0,0.9993229965564316,0.0006770034435715881,Sideways
2022-05-31 11:00:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:02:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:03:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:05:00,UNITECH,1.95,0,0.9989033233804765,0.001096676619527395,Sideways
2022-05-31 11:06:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:07:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:08:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:09:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:11:00,UNITECH,1.95,0,0.9988046567267187,0.0011953432732778892,Sideways
2022-05-31 11:14:00,UNITECH,1.95,0,0.9996693608676678,0.00033063913233484765,Sideways
2022-05-31 11:15:00,UNITECH,1.95,0,0.9996945906901226,0.0003054093098778644,Sideways
2022-05-31 11:16:00,UNITECH,1.95,0,0.9997070427294916,0.0002929572705053894,Sideways
2022-05-31 11:18:00,UNITECH,1.95,0,0.9997085810556424,0.00029141894435891615,Sideways
2022-05-31 11:19:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:20:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:21:00,UNITECH,1.95,0,0.9989216921837636,0.00107830781623628,Sideways
2022-05-31 11:22:00,UNITECH,1.95,0,0.9996673501996582,0.00033264980034083334,Sideways
2022-05-31 11:23:00,UNITECH,1.95,0,0.9996943874772871,0.00030561252271350505,Sideways
2022-05-31 11:24:00,UNITECH,1.95,0,0.9997032126395543,0.0002967873604452998,Sideways
2022-05-31 11:25:00,UNITECH,1.95,0,0.9997325311541391,0.00026746884586006725,Sideways
2022-05-31 11:26:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:27:00,UNITECH,1.9,0,0.9988427438464837,0.0011572561535164046,Sideways
2022-05-31 11:28:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:29:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:30:00,UNITECH,1.9,0,0.9982043187695014,0.0017956812304981671,Sideways
2022-05-31 11:31:00,UNITECH,1.9,0,0.9994460956848634,0.0005539043151361156,Sideways
2022-05-31 11:32:00,UNITECH,1.9,0,0.9994195042466263,0.0005804957533734001,Sideways
2022-05-31 11:33:00,UNITECH,1.9,0,0.9994194783167666,0.0005805216832342826,Sideways
2022-05-31 11:34:00,UNITECH,1.9,0,0.9993497799464379,0.0006502200535610171,Sideways
2022-05-31 11:35:00,UNITECH,1.9,0,0.9996355499511739,0.0003644500488258822,Sideways
2022-05-31 11:36:00,UNITECH,1.9,0,0.999674944207022,0.0003250557929780151,Sideways
2022-05-31 11:37:00,UNITECH,1.9,0,0.9997230169533543,0.00027698304664639927,Sideways
2022-05-31 11:41:00,UNITECH,1.95,1,0.0,1.0,Trending
2022-05-31 11:42:00,UNITECH,1.9,1,0.0,1.0,Trending
2022-05-31 11:43:00,UNITECH,1.9,0,0.9989525460357681,0.001047453964228912,Sideways
2022-05-31 11:44:00,UNITECH,1.9,0,0.999764966680176,0.0002350333198218161,Sideways
2022-05-31 11:45:00,UNITECH,1.9,0,0.9997525373878504,0.00024746261214728983,Sideways
2022-05-31 11:46:00,UNITECH,1.9,0,0.9998722168026372,0.00012778319736431027,Sideways
