timestamp,ticker,close,regime,prob_sideways,prob_trending,regime_label
2022-05-31 10:25:00,RHFL,3.75,0,0.0,1.0,Trending
2022-05-31 10:26:00,RHFL,3.75,0,0.0,1.0,Trending
2022-05-31 10:27:00,RHFL,3.75,0,0.0,1.0,Trending
2022-05-31 10:28:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:29:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:33:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:34:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:35:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:36:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:38:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:39:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:40:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:41:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:44:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:46:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:47:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:48:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:49:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:50:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:51:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:52:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:53:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:54:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:55:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:56:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:57:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 10:58:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 10:59:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 11:01:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 11:04:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 11:05:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 11:06:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 11:07:00,RHFL,3.65,0,0.0,1.0,Trending
2022-05-31 11:09:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 11:10:00,RHFL,3.7,0,0.0,1.0,Trending
2022-05-31 11:11:00,RHFL,3.7,0,0.0,1.0,Trending
