datetime,Close_A,Close_B,beta,alpha,spread,spread_mean,spread_std,z
2022-01-01 00:28:00,7.5,3.7,0.43538337972320984,0.434495632345294,0.00012901973063250693,0.005345694944329609,0.010362204504296582,-0.5034329530491375
2022-01-01 00:29:00,7.5,3.7,0.4353860048473078,0.43449601034944935,0.00010895329574234225,0.0051711368893767005,0.010226768878183646,-0.4949934484618412
2022-01-01 00:30:00,7.5,3.7,0.4353882221129431,0.4344963259437509,9.200820917598662e-05,0.005007294028725065,0.0100961752132895,-0.4868463270208637
2022-01-01 00:31:00,7.5,3.7,0.435390094846351,0.43449658987498463,7.769877738317277e-05,0.00485324417712063,0.009970155665863985,-0.47898403593517236
2022-01-01 00:32:00,7.5,3.7,0.4353916765509578,0.434496810919405,6.561494841150761e-05,0.004708164503523384,0.009848462649688871,-0.47139840198901933
2022-01-01 00:33:00,7.5,3.7,0.43539301242925027,0.434496996275271,5.541050535207148e-05,0.004571318797694816,0.009730866759420623,-0.46408078581189227
2022-01-01 00:34:00,7.5,3.7,0.43539414066899307,0.43449715186953797,4.6793113014587107e-05,0.004442046635275381,0.009617154981362975,-0.4570222202697501
2022-01-01 00:35:00,7.5,3.7,0.4353950935303956,0.4344972825992127,3.95159228201436e-05,0.004319754115484958,0.009507129141422075,-0.45021353228663274
2022-01-01 00:36:00,7.5,3.7,0.4353958982650532,0.43449739252261854,3.3370489482820176e-05,0.004203905909376792,0.009400604550069263,-0.4436454482986675
2022-01-01 00:37:00,7.5,3.7,0.4353965778926707,0.43449748501197577,2.818079299382603e-05,0.004094018406314082,0.009297408812057291,-0.437308684119332
2022-01-01 00:38:00,7.5,3.7,0.43539715185754185,0.4344975628758872,2.3798192549051578e-05,0.003989653785448312,0.009197380774873316,-0.43119402033823984
2022-01-01 00:39:00,7.5,3.7,0.4353976365833588,0.4344976284582398,2.0097166569144065e-05,0.003890414869976333,0.009100369594834692,-0.4252923645654958
2022-01-01 00:40:00,7.5,3.7,0.4353980459420616,0.4344976837184942,1.6971716044089646e-05,0.003795940646709693,0.009006233903628208,-0.41959480190085074
2022-01-01 00:41:00,7.5,3.7,0.4353983916500155,0.434497730297185,1.4332327699317915e-05,0.0037059023533999222,0.008914841061185126,-0.4140926350076568
2022-01-01 00:42:00,7.5,3.7,0.4353986836027548,0.43449776956959424,1.2103409745112259e-05,0.0036200000523846938,0.008826066483247066,-0.4087774151132673
2022-01-01 00:43:00,7.5,3.7,0.43539893015780146,0.4344978026899069,1.0221126582443674e-05,0.0035379596222528246,0.008739793033948158,-0.40364096517703724
2022-01-01 00:44:00,7.5,3.7,0.43539913837359684,0.4344978306276669,8.63157035668749e-06,0.003459530109988466,0.008655910475322189,-0.3986753963630071
2022-01-01 00:45:00,7.5,3.7,0.4353993142113467,0.43449785419796816,7.289216931827269e-06,0.0033844813949220173,0.00857431496692228,-0.393873118846067
2022-01-01 00:46:00,7.5,3.7,0.4353994627055271,0.4344978740865273,6.1556220201097744e-06,0.003312602123158147,0.00849490860977909,-0.3892268478711769
2022-01-01 00:47:00,7.5,3.7,0.4353995881079108,0.4344978908705546,5.198320114807586e-06,0.003243697877261411,0.00841759902977142,-0.38472960587605287
2022-01-01 00:48:00,7.5,3.7,0.43539969400922224,0.43449790503616403,4.389894669110106e-06,0.0031775895510860576,0.008342298996179802,-0.38037472138915834
2022-01-01 00:49:00,7.5,3.7,0.43539978344189223,0.4344979169929218,3.707192886448496e-06,0.0031141119039220654,0.008268926071769425,-0.376155825319894
2022-01-01 00:50:00,7.5,3.7,0.4353998589668469,0.43449792708602314,3.130662625583369e-06,0.0030531122717397815,0.008197402291227717,-0.3720668451733879
2022-01-01 00:51:00,7.5,3.7,0.43539992274680905,0.4344979356064972,2.643792435197412e-06,0.0029944494163685396,0.008127653865182823,-0.36810199764406976
2022-01-01 00:52:00,7.5,3.7,0.43539997660820734,0.43449794279976905,2.232638675714327e-06,0.002937992496034713,0.008059610907367,-0.3642557799751259
2022-01-01 00:53:00,7.5,3.7,0.4354000220934628,0.4344979488728508,1.885426178294125e-06,0.0028836201428892234,0.007993207182775412,-0.3605229604107834
2022-01-01 00:54:00,7.5,3.7,0.4354000605051474,0.4344979540003857,1.5922110088162356e-06,0.0028312196350368524,0.007928379874915134,-0.3568985680139758
2022-01-01 00:55:00,7.5,3.7,0.435400092943278,0.43449795832973226,1.3445956827951022e-06,0.002780686152191244,0.007865069370448745,-0.3533778820758033
2022-01-01 00:56:00,7.5,3.7,0.4354001203368124,0.4344979619852433,1.135488663539519e-06,0.002731922105462688,0.007803219059718104,-0.3499564213051581
2022-01-01 00:57:00,7.5,3.7,0.43540014347024825,0.4344979650718693,9.58901269054735e-07,0.0026848365329765907,0.007742775151790866,-0.3466299329493984
2022-01-01 00:58:00,7.5,3.7,0.43540016300608686,0.43449796767819376,8.097761545755588e-07,0.002639344554047404,0.0076836865028095044,-0.34339438197121397
2022-01-01 00:59:00,7.5,3.7,0.4354001795038039,0.4344979698789919,6.838424795319042e-07,0.002595366875521273,0.007625904456542713,-0.34024594037702766
2022-01-01 01:00:00,7.5,3.7,0.43540019343587016,0.434497971737387,5.774935871727394e-07,0.0017535107438728659,0.0043165464821452995,-0.4060962293667912
2022-01-01 01:01:00,7.5,3.7,0.43540020520128164,0.4344979733066693,4.876837182976601e-07,0.0013357168852952276,0.0030486197443295496,-0.43797827002218426
2022-01-01 01:02:00,7.5,3.7,0.4354002151369854,0.43449797463182965,4.1184077970157773e-07,0.001063070817168003,0.002328778772193024,-0.4563159837581263
2022-01-01 01:03:00,7.5,3.7,0.43540022352752866,0.4344979757508539,3.4779268132112406e-07,0.0008649349431394689,0.0018482855652134918,-0.4677779054982129
2022-01-01 01:04:00,7.5,3.7,0.43540023061320765,0.43449797669581447,2.93705128662225e-07,0.0007127481512596419,0.0014990123845997079,-0.47528256167225164
2022-01-01 01:05:00,7.5,3.7,0.4354002365969491,0.4344979774937917,2.480290901551996e-07,0.0005920173601248339,0.0012319878690327053,-0.48033697888543836
2022-01-01 01:06:00,7.5,3.7,0.4354002416501216,0.43449797816765146,2.094564370835883e-07,0.0004942859761380018,0.0010212341106163713,-0.4838033851050233
2022-01-01 01:07:00,7.5,3.7,0.4354002459174434,0.4344979787367015,1.7688247311298255e-07,0.0004141218405145919,0.0008513716788454426,-0.48620945273025246
2022-01-01 01:08:00,7.5,3.7,0.4354002495211269,0.4344979792172452,1.493743031488748e-07,0.0003477822017665296,0.0007125182839250459,-0.4878932026114158
2022-01-01 01:09:00,7.5,3.7,0.4354002525643785,0.4344979796230496,1.2614411204481257e-07,0.0002925494190046507,0.0005979070941999535,-0.48907811552878655
2022-01-01 01:10:00,7.5,3.7,0.43540025513435443,0.4344979799657398,1.0652660176191375e-07,0.0002463706126112427,0.0005026667131191863,-0.48991524519565627
2022-01-01 01:11:00,7.5,3.7,0.43540025730465676,0.43449798025513253,8.995994216220993e-08,0.0002076483015689412,0.0004231495064830771,-0.4905082918608575
2022-01-01 01:12:00,7.5,3.7,0.4354002591374413,0.43449798049951743,7.59696732188786e-08,0.00017511153552722072,0.00035653930024732083,-0.49092923482091544
2022-01-01 01:13:00,7.5,3.7,0.43540026068519755,0.4344979807058946,6.415512388002753e-08,0.00014773245290882937,0.0003006102449696826,-0.4912284270279681
2022-01-01 01:14:00,7.5,3.7,0.4354002619922521,0.4344979808801755,5.417793369488777e-08,0.00012466974021832684,0.0002535716171262545,-0.4914412886462181
2022-01-01 01:15:00,7.5,3.7,0.435400263096038,0.4344979810273519,4.5752363231343907e-08,0.00010522872238682979,0.0002139635949588905,-0.49159283402303827
2022-01-01 01:16:00,7.5,3.7,0.43540026402816695,0.43449798115163923,3.863710862361813e-08,8.883215563291932e-05,0.00018058445791070617,-0.49170077841472687
2022-01-01 01:17:00,7.5,3.7,0.43540026481533434,0.4344979812565974,3.262839554096786e-08,7.499817692186254e-05,0.00015243787915517786,-0.4917776929316142
2022-01-01 01:18:00,7.5,3.7,0.43540026548008415,0.4344979813452325,2.7554136305951715e-08,6.332321806886328e-05,0.00012869353389921472,-0.4918325110422937
2022-01-01 01:19:00,7.5,3.7,0.4354002660414543,0.4344979814200831,2.3269009830073628e-08,5.346848517655545e-05,0.00010865684767108924,-0.49187158759204236
2022-01-01 01:20:00,7.5,3.7,0.4354002665155221,0.43449798148329305,1.9650291172013112e-08,4.5149080696823184e-05,9.174523519560026e-05,-0.49189944643376315
2022-01-01 01:21:00,7.5,3.7,0.4354002669158645,0.4344979815366727,1.659434367695667e-08,3.81251393949326e-05,7.746909768916263e-05,-0.49191930960862035
2022-01-01 01:22:00,7.5,3.7,0.435400267253947,0.4344979815817508,1.4013646687516257e-08,3.2194535590549894e-05,6.541641039102131e-05,-0.4919334728320601
2022-01-01 01:23:00,7.5,3.7,0.435400267539452,0.43449798161981845,1.183429176876416e-08,2.7186840095853407e-05,5.524008715445009e-05,-0.4919435722124028
2022-01-01 01:24:00,7.5,3.7,0.43540026778055624,0.4344979816519659,9.993862626345162e-09,2.2958286307857752e-05,4.664753803998119e-05,-0.49195077402718723
2022-01-01 01:25:00,7.5,3.7,0.43540026798416476,0.43449798167911385,8.43965075603137e-09,1.9387560827540305e-05,3.939198776518557e-05,-0.4919559097221145
2022-01-01 01:26:00,7.5,3.7,0.43540026815610877,0.43449798170203985,7.12714420814109e-09,1.6372273760723033e-05,3.3265226543074834e-05,-0.49195957211726227
2022-01-01 01:27:00,7.5,3.7,0.4354002683013126,0.4344979817214005,6.018754827863404e-09,1.3825993015581517e-05,2.8091537751890122e-05,-0.49196218387239354
2022-01-01 01:28:00,7.5,3.7,0.43540026842393487,0.43449798173775017,5.08273867438902e-09,1.1675748884017642e-05,2.3722599711728646e-05,-0.4919640464014229
2022-01-01 01:29:00,7.5,3.7,0.4354002685274873,0.4344979817515572,4.292287858476129e-09,9.859932159776244e-06,2.0033198227295004e-05,-0.4919653746793945
2022-01-01 01:30:00,7.5,3.7,0.43540026861493564,0.43449798176321697,3.624766264920254e-09,8.326522419614217e-06,1.691761668035458e-05,-0.49196632188824696
2022-01-01 01:31:00,7.5,3.7,0.4354002686887843,0.4344979817730635,3.0610545209697193e-09,7.031593814136687e-06,1.4286594011924122e-05,-0.49196699743475897
2022-01-01 01:32:00,7.5,3.7,0.43540026875114823,0.4344979817813787,2.585009539757266e-09,5.938054424103889e-06,1.2064759695620895e-05,-0.4919674791963332
2022-01-01 01:33:00,7.5,3.7,0.43540026880381355,0.43449798178840077,2.1829977825404967e-09,5.01458238486574e-06,1.0188469967637668e-05,-0.49196782274516443
2022-01-01 01:34:00,7.5,3.7,0.43540026884828853,0.4344979817943308,1.843505792464839e-09,4.234727893052496e-06,8.603981975641645e-06,-0.49196806772068613
2022-01-01 01:35:00,7.5,3.7,0.43540026888584693,0.4344979817993386,1.556809348102206e-09,3.576155126205904e-06,7.265912730910563e-06,-0.4919682425651476
2022-01-01 01:36:00,7.5,3.7,0.4354002689175644,0.4344979818035676,1.3146994604085194e-09,3.020002213149908e-06,6.1359382324307355e-06,-0.49196836723919474
2022-01-01 01:37:00,7.5,3.7,0.43540026894434924,0.4344979818071389,1.1102416763719702e-09,2.5503408339474137e-06,5.181695208673212e-06,-0.49196845619250146
2022-01-01 01:38:00,7.5,3.7,0.4354002689669686,0.4344979818101548,9.375806797606856e-10,2.1537199178078835e-06,4.37585384263307e-06,-0.4919685196415827
2022-01-01 01:39:00,7.5,3.7,0.43540026898607026,0.4344979818127017,7.91771537222985e-10,1.8187803378477696e-06,3.6953348161722498e-06,-0.4919685648927692
2022-01-01 01:40:00,7.5,3.7,0.4354002690022013,0.4344979818148525,6.686380338294384e-10,1.5359295477468392e-06,3.1206481841934353e-06,-0.49196859725788483
2022-01-01 01:41:00,7.5,3.7,0.4354002690158237,0.4344979818166688,5.646536571646266e-10,1.29706683031916e-06,2.6353351059512567e-06,-0.49196862051211776
2022-01-01 01:42:00,7.5,3.7,0.4354002690273276,0.43449798181820265,4.768407890765047e-10,1.0953512819137738e-06,2.2254964206437563e-06,-0.4919686371852215
2022-01-01 01:43:00,7.5,3.7,0.43540026903704243,0.43449798181949795,4.026841082804822e-10,9.250058836081838e-07,1.879394552221186e-06,-0.49196864937548607
2022-01-01 01:44:00,7.5,3.7,0.4354002690452465,0.4344979818205918,3.4005953608584605e-10,7.811520453223271e-07,1.5871173335310042e-06,-0.4919686587059684
2022-01-01 01:45:00,7.5,3.7,0.43540026905217466,0.43449798182151556,2.871747284416415e-10,6.596698827040134e-07,1.340294116611372e-06,-0.49196866553639024
2022-01-01 01:46:00,7.5,3.7,0.43540026905802537,0.43449798182229565,2.4251400887465024e-10,5.570802242689984e-07,1.1318560360872532e-06,-0.49196867137367806
2022-01-01 01:47:00,7.5,3.7,0.4354002690629662,0.4344979818229544,2.0479928863892383e-10,4.7044496901034926e-07,9.55833557326569e-07,-0.4919686760495778
2022-01-01 01:48:00,7.5,3.7,0.43540026906713863,0.43449798182351074,1.7294965459768719e-10,3.9728294035275745e-07,8.071855103992131e-07,-0.49196868078288397
2022-01-01 01:49:00,7.5,3.7,0.4354002690706622,0.43449798182398053,1.460529475139083e-10,3.354988264610744e-07,6.816547127321615e-07,-0.49196868627141527
2022-01-01 01:50:00,7.5,3.7,0.43540026907363777,0.43449798182437727,1.23339560786917e-10,2.8332317169403136e-07,5.756460454996823e-07,-0.49196869212819205
2022-01-01 01:51:00,7.5,3.7,0.4354002690761506,0.43449798182471233,1.0415845963507309e-10,2.392617004150684e-07,4.861234913674067e-07,-0.4919686997283592
2022-01-01 01:52:00,7.5,3.7,0.4354002690782727,0.43449798182499527,8.79598616165822e-11,2.0205252181752324e-07,4.105231845243942e-07,-0.49196871107265194
2022-01-01 01:53:00,7.5,3.7,0.4354002690800647,0.4344979818252342,7.428058168557072e-11,1.7062999018898258e-07,3.466799830904874e-07,-0.4919687259901015
2022-01-01 01:54:00,7.5,3.7,0.43540026908157803,0.434497981825436,6.27289331589509e-11,1.4409418552426464e-07,2.927654609443485e-07,-0.4919687456522902
2022-01-01 01:55:00,7.5,3.7,0.435400269082856,0.4344979818256064,5.297362548617457e-11,1.216851403714377e-07,2.472355426592682e-07,-0.49196877373566367
2022-01-01 01:56:00,7.5,3.7,0.43540026908393525,0.4344979818257503,4.473532655424606e-11,1.0276107490122162e-07,2.0878628230314062e-07,-0.4919688134756461
2022-01-01 01:57:00,7.5,3.7,0.43540026908484664,0.4344979818258718,3.7778669081944827e-11,8.678001672812741e-08,1.7631651908922574e-07,-0.49196886659921624
2022-01-01 01:58:00,7.5,3.7,0.4354002690856163,0.43449798182597443,3.19033688356285e-11,7.328427920801536e-08,1.4889634110509578e-07,-0.49196894494187654
2022-01-01 01:59:00,7.5,3.7,0.4354002690862663,0.4344979818260611,2.69420041831836e-11,6.188735358255334e-08,1.2574045301369124e-07,-0.4919690528841541
2022-01-01 02:00:00,7.5,3.7,0.4354002690868152,0.43449798182613425,2.2752466577458108e-11,5.2262839670783974e-08,1.0618568598604824e-07,-0.4919692020548829
2022-01-01 02:01:00,7.5,3.7,0.4354002690872787,0.43449798182619603,1.921396375337281e-11,4.4135097931885524e-08,8.967200480755667e-08,-0.49196941746544404
2022-01-01 02:02:00,7.5,3.7,0.43540026908767016,0.4344979818262482,1.6225687460291738e-11,3.7271355364983566e-08,7.572646886129376e-08,-0.49196971993719324
2022-01-01 02:03:00,7.5,3.7,0.4354002690880007,0.4344979818262923,1.3702372569923682e-11,3.147503904917433e-08,6.394968744675479e-08,-0.4919701398509486
2022-01-01 02:04:00,7.5,3.7,0.4354002690882799,0.43449798182632954,1.1571632541063082e-11,2.6580146432012933e-08,5.4004381555794516e-08,-0.4919707259682735
2022-01-01 02:05:00,7.5,3.7,0.43540026908851565,0.43449798182636096,9.771738973540778e-12,2.2446491125075832e-08,4.560572447135232e-08,-0.49197155940798915
2022-01-01 02:06:00,7.5,3.7,0.4354002690887147,0.4344979818263875,8.252065697433864e-12,1.8955688041444317e-08,3.8513184289470196e-08,-0.49197271857178687
2022-01-01 02:07:00,7.5,3.7,0.43540026908888285,0.4344979818264099,6.969091970177033e-12,1.6007762974427444e-08,3.252363554036014e-08,-0.4919743324082301
2022-01-01 02:08:00,7.5,3.7,0.43540026908902485,0.43449798182642885,5.88462611972318e-12,1.3518289332381527e-08,2.7465541612561888e-08,-0.49197663373518363
2022-01-01 02:09:00,7.5,3.7,0.43540026908914475,0.43449798182644483,4.969802347432051e-12,1.141597029500711e-08,2.3194042093984644e-08,-0.49197981302358296
2022-01-01 02:10:00,7.5,3.7,0.435400269089246,0.4344979818264583,4.197087122292942e-12,9.640596883760584e-09,1.9586804203391244e-08,-0.4919842816915407
2022-01-01 02:11:00,7.5,3.7,0.4354002690893315,0.4344979818264697,3.5442759838133497e-12,8.141323585656816e-09,1.6540519004113147e-08,-0.4919905661756668
2022-01-01 02:12:00,7.5,3.7,0.4354002690894037,0.4344979818264793,2.993161274389422e-12,6.875212251363412e-09,1.3967943019670633e-08,-0.4919993645743746
2022-01-01 02:13:00,7.5,3.7,0.4354002690894647,0.4344979818264874,2.5273116932567063e-12,5.806002308557841e-09,1.1795399439016534e-08,-0.4920117395658507
2022-01-01 02:14:00,7.5,3.7,0.43540026908951623,0.4344979818264943,2.134292742539401e-12,4.903072318522088e-09,9.960668083364247e-09,-0.4920290471243412
2022-01-01 02:15:00,7.5,3.7,0.4354002690895597,0.43449798182650007,1.8025581027814042e-12,4.140562973968069e-09,8.411203443149035e-09,-0.49205330055788
2022-01-01 02:16:00,7.5,3.7,0.43540026908959645,0.43449798182650495,1.5218937221561646e-12,3.4966365284698024e-09,7.1026299515774155e-09,-0.49208738996340645
2022-01-01 02:17:00,7.5,3.7,0.4354002690896275,0.43449798182650906,1.2851941733060812e-12,2.9528513560232267e-09,5.997470851659877e-09,-0.4921351407707195
2022-01-01 02:18:00,7.5,3.7,0.4354002690896537,0.43449798182651256,1.084909939663703e-12,2.493633832756359e-09,5.06407519998124e-09,-0.4922021937640122
2022-01-01 02:19:00,7.5,3.7,0.4354002690896758,0.4344979818265155,9.161560399206792e-13,2.105832271522464e-09,4.275711043440462e-09,-0.4922961570828736
2022-01-01 02:20:00,7.5,3.7,0.4354002690896944,0.434497981826518,7.736034035588091e-13,1.778340312045638e-09,3.6098001388544478e-09,-0.4924280127060389
2022-01-01 02:21:00,7.5,3.7,0.4354002690897102,0.4344979818265201,6.536993168992922e-13,1.5017788124183085e-09,3.0472710871993386e-09,-0.492612921576679
2022-01-01 02:22:00,7.5,3.7,0.4354002690897235,0.4344979818265219,5.520028878436278e-13,1.2682272343411683e-09,2.5720132174152595e-09,-0.49287275153557447
2022-01-01 02:23:00,7.5,3.7,0.4354002690897348,0.4344979818265234,4.658495811327157e-13,1.0709968023547844e-09,2.1704150036313974e-09,-0.4932379065674117
2022-01-01 02:24:00,7.5,3.7,0.4354002690897443,0.43449798182652466,3.934630399271555e-13,9.044389829663639e-10,1.8309742823064798e-09,-0.49375107485814046
2022-01-01 02:25:00,7.5,3.7,0.43540026908975227,0.4344979818265257,3.326228181776969e-13,7.63783680746144e-10,1.5439685795433585e-09,-0.49447318296708037
2022-01-01 02:26:00,7.5,3.7,0.43540026908975904,0.4344979818265266,2.8066438062523957e-13,6.450026216834696e-10,1.301176408623857e-09,-0.4954915821020085
2022-01-01 02:27:00,7.5,3.7,0.43540026908976476,0.4344979818265274,2.3714363805993344e-13,5.446939936130472e-10,1.0956411574877366e-09,-0.4969298992230321
2022-01-01 02:28:00,7.5,3.7,0.4354002690897696,0.43449798182652805,2.0028423364237824e-13,4.599850204437909e-10,9.214711015070708e-10,-0.4989681558739804
2022-01-01 02:29:00,7.5,3.7,0.4354002690897737,0.4344979818265286,1.6919798895287386e-13,3.8844970943567127e-10,7.736692013668702e-10,-0.5018689005077736
2022-01-01 02:30:00,7.5,3.7,0.43540026908977714,0.43449798182652904,1.4299672557172016e-13,3.2803932163242657e-10,6.479871088747656e-10,-0.5060229137524807
2022-01-01 02:31:00,7.5,3.7,0.43540026908978,0.43449798182652943,1.2079226507921703e-13,2.7702375948734927e-10,5.407990560203237e-10,-0.5120256112500755
2022-01-01 02:32:00,7.5,3.7,0.43540026908978247,0.43449798182652977,1.021405182655144e-13,2.3394196950003256e-10,4.4898903946383066e-10,-0.5208141144403249
2022-01-01 02:33:00,7.5,3.7,0.4354002690897845,0.43449798182653004,8.615330671091215e-14,1.975601090128028e-10,3.698449029779398e-10,-0.5339372102090877
2022-01-01 02:34:00,7.5,3.7,0.4354002690897863,0.43449798182653027,7.283063041541027e-14,1.6683622631556242e-10,3.0094643061019925e-10,-0.5541298341602438
2022-01-01 02:35:00,7.5,3.7,0.4354002690897878,0.4344979818265305,6.128431095930864e-14,1.4089042525237497e-10,2.400195618201352e-10,-0.5867402634746478
2022-01-01 02:36:00,7.5,3.7,0.435400269089789,0.43449798182653065,5.1958437552457326e-14,1.1897963355285885e-10,1.846736408744985e-10,-0.6439883599637692
2022-01-01 02:37:00,7.5,3.7,0.43540026908979007,0.4344979818265308,4.39648317751562e-14,1.0047633836052228e-10,1.3168785645587634e-10,-0.7626547825417619
2022-01-01 02:38:00,7.5,3.7,0.43540026908979096,0.43449798182653093,3.68594044175552e-14,8.485060802125115e-11,7.339865623136486e-11,-1.1555218170409884
2022-01-01 02:39:00,7.5,3.7,0.43540026908979174,0.43449798182653104,3.108624468950438e-14,7.165493383827956e-11,0.002378095860879187,-3.011814989119512e-08
2022-01-01 02:40:00,7.5,3.7,0.43540026908979235,0.43449798182653115,2.6645352591003757e-14,6.051141069699877e-11,0.002378095860879187,-2.543411573074536e-08
2022-01-01 02:41:00,7.5,3.7,0.4354002690897929,0.4344979818265312,2.220446049250313e-14,5.110088648526319e-11,0.002378095860879187,-2.1478815410698705e-08
2022-01-01 02:42:00,7.5,3.7,0.43540026908979335,0.43449798182653127,1.9095836023552692e-14,4.315385826458851e-11,0.002378095860879187,-1.8138361509370753e-08
2022-01-01 02:43:00,7.5,3.7,0.43540026908979373,0.4344979818265313,1.5987211554602254e-14,3.644272291343971e-11,0.002378095860879187,-1.531760611551549e-08
2022-01-01 02:44:00,7.5,3.7,0.43540026908979407,0.4344979818265314,1.3322676295501878e-14,3.077528602328054e-11,0.002378095860879187,-1.2935543874842907e-08
2022-01-01 02:45:00,7.5,3.7,0.43540026908979435,0.43449798182653143,1.1102230246251565e-14,2.598922558642395e-11,0.002378095860879187,-1.0923917653417694e-08
2022-01-01 02:46:00,7.5,3.7,0.43540026908979457,0.4344979818265315,9.325873406851315e-15,2.1947480869736562e-11,0.002378095860879187,-9.225092796813971e-09
2022-01-01 02:47:00,7.5,3.7,0.43540026908979473,0.4344979818265315,7.993605777301127e-15,1.853429261918412e-11,0.002378095860879187,-7.790392018325791e-09
2022-01-01 02:48:00,7.5,3.7,0.4354002690897949,0.4344979818265315,7.105427357601002e-15,1.5651916799678625e-11,0.002378095860879187,-6.578713511799774e-09
2022-01-01 02:49:00,7.5,3.7,0.43540026908979507,0.4344979818265315,5.773159728050814e-15,1.3217797227108955e-11,0.002378095860879187,-5.555715513712046e-09
2022-01-01 02:50:00,7.5,3.7,0.4354002690897952,0.4344979818265315,4.884981308350689e-15,1.1162219297015477e-11,0.002378095860879187,-4.691709236473856e-09
2022-01-01 02:51:00,7.5,3.7,0.4354002690897953,0.4344979818265315,3.9968028886505635e-15,9.426311583145738e-12,0.002378095860879187,-3.962125722204334e-09
