datetime,Close_A,Close_B,beta,alpha,spread,spread_mean,spread_std,z
2022-01-01 00:41:00,8.05,4.65,0.5139220627543722,0.5129171635127896,1.023131451383108e-05,0.0040215344059295185,0.009897487501879802,-0.40528498678617497
2022-01-01 00:42:00,8.05,4.65,0.513922270158813,0.5129171894261717,8.535795384290168e-06,0.0039282088568470715,0.009798080783152896,-0.4000449831157119
2022-01-01 00:43:00,8.05,4.65,0.5139224431949779,0.5129172110249546,7.121255473307997e-06,0.0038390932295431224,0.009701505221488344,-0.3949873639795802
2022-01-01 00:44:00,8.05,4.65,0.5139225875575758,0.5129172290303097,5.941131204778571e-06,0.00375391207180227,0.009607634625018725,-0.39010340077229855
2022-01-01 00:45:00,8.05,4.65,0.5139227079978236,0.5129172440420238,4.95657549670625e-06,0.0036724130392738886,0.009516350172125541,-0.3853847743559894
2022-01-01 00:46:00,8.05,4.65,0.513922808479732,0.5129172565591837,4.135178973463383e-06,0.0035943645741611133,0.009427539890657179,-0.380823569757113
2022-01-01 00:47:00,8.05,4.65,0.5139228923105126,0.5129172669972611,3.449903112517916e-06,0.003519553851847601,0.009341098180451635,-0.37641226768104497
2022-01-01 00:48:00,8.05,4.65,0.5139229622493877,0.5129172757022447,2.878190183963625e-06,0.003447784960793241,0.009256925374852506,-0.37214373359514813
2022-01-01 00:49:00,8.05,4.65,0.5139230205983797,0.5129172829623465,2.401220696945927e-06,0.003378877285991315,0.009174927337445045,-0.3680112050058612
2022-01-01 00:50:00,8.05,4.65,0.5139230692780604,0.5129172890177109,2.0032939023195695e-06,0.0033126640704601584,0.009095015090691615,-0.36400827745147646
2022-01-01 00:51:00,8.05,4.65,0.5139231098907538,0.5129172940684728,1.6713109589616693e-06,0.0032489911327774432,0.009017104473528853,-0.3601288896398513
2022-01-01 00:52:00,8.05,4.65,0.5139231437732673,0.5129172982814527,1.3943437453534102e-06,0.00318771572166363,0.008941115825315725,-0.35636730808212774
2022-01-01 00:53:00,8.05,4.65,0.5139231720408872,0.5129173017957229,1.1632751348855663e-06,0.003128705491172357,0.008866973693802595,-0.3527181115044255
2022-01-01 00:54:00,8.05,4.65,0.5139231956240851,0.512917304727237,9.704988785941282e-07,0.0030718375822215613,0.008794606565034491,-0.349176175265428
2022-01-01 00:55:00,8.05,4.65,0.5139232152991423,0.5129173071726828,8.096692214465406e-07,0.003016997798060845,0.008723946613313478,-0.34573665595757325
2022-01-01 00:56:00,8.05,4.65,0.5139232317137005,0.5129173092126905,6.754920205409576e-07,0.0029640798628671554,0.00865492946953034,-0.34239497632872373
2022-01-01 00:57:00,8.05,4.65,0.5139232454080778,0.5129173109145042,5.635504702894423e-07,0.002912984754032727,0.008587494006339066,-0.3391468106309668
2022-01-01 00:58:00,8.05,4.65,0.5139232568330538,0.5129173123342076,4.701597093870191e-07,0.002863620099891653,0.008521582138791978,-0.3359880704721045
2022-01-01 00:59:00,8.05,4.65,0.5139232663647072,0.5129173135185782,3.9224552939032264e-07,0.0028158996356522823,0.008457138639181547,-0.33291489122322904
2022-01-01 01:00:00,8.05,4.65,0.5139232743167942,0.5129173145066338,3.272431730039216e-07,0.0018810720026450826,0.0047607746382866785,-0.3950501551463748
2022-01-01 01:01:00,8.05,4.65,0.5139232809510766,0.5129173153309206,2.730129127215264e-07,0.0014184837756451517,0.00334066418505026,-0.4245295798000401
2022-01-01 01:02:00,8.05,4.65,0.5139232864859381,0.5129173160185869,2.2776961117187966e-07,0.001117727235915241,0.0025330517229657117,-0.441167251411548
2022-01-01 01:03:00,8.05,4.65,0.5139232911035722,0.5129173165922798,1.9002396456357928e-07,0.0009002224392848035,0.001993993367905857,-0.4513718198899914
2022-01-01 01:04:00,8.05,4.65,0.5139232949559799,0.5129173170708912,1.585334707954189e-07,0.000734153486918121,0.001602870947103706,-0.4579251715639438
2022-01-01 01:05:00,8.05,4.65,0.5139232981699732,0.5129173174701808,1.3226153505740967e-07,0.0006033286527568294,0.0013049092665833183,-0.46225159608310434
2022-01-01 01:06:00,8.05,4.65,0.5139233008513487,0.5129173178032957,1.1034334690407377e-07,0.0004982605829134752,0.0010709266225502432,-0.4651581434966149
2022-01-01 01:07:00,8.05,4.65,0.5139233030883711,0.512917318081204,9.205740880702251e-08,0.0004128253238508369,0.0008835451825698424,-0.4671331750591082
2022-01-01 01:08:00,8.05,4.65,0.5139233049546776,0.5129173183130554,7.680178892854883e-08,0.0003427835478293062,0.0007315205618501218,-0.46848545880053255
2022-01-01 01:09:00,8.05,4.65,0.5139233065117028,0.5129173185064831,6.407430941379744e-08,0.00028504546245879206,0.000607097581863191,-0.46941611474512285
2022-01-01 01:10:00,8.05,4.65,0.5139233078107002,0.5129173186678552,5.345600850859e-08,0.00023727196729383948,0.0005046570514312715,-0.4700588461263923
2022-01-01 01:11:00,8.05,4.65,0.5139233088944297,0.512917318802484,4.459735691852984e-08,0.0001976423679964719,0.00041997061829099125,-0.47050379725050406
2022-01-01 01:12:00,8.05,4.65,0.5139233097985653,0.5129173189148019,3.7206747904861004e-08,0.00016471064140376098,0.0003497644838284912,-0.470812338786818
2022-01-01 01:13:00,8.05,4.65,0.5139233105528688,0.5129173190085061,3.104089962846501e-08,0.00013731159311770232,0.000291449721043408,-0.4710265349597899
2022-01-01 01:14:00,8.05,4.65,0.5139233111821703,0.5129173190866816,2.5896848221407254e-08,0.00011449658641087268,0.000242947108704257,-0.471175352417954
2022-01-01 01:15:00,8.05,4.65,0.5139233117071849,0.5129173191519018,2.1605259803436638e-08,9.548763403473733e-05,0.0002025680511739848,-0.47127880345227063
2022-01-01 01:16:00,8.05,4.65,0.5139233121451948,0.5129173192063136,1.8024867820543022e-08,7.964340900059596e-05,0.00016893021794910565,-0.47135074529273685
2022-01-01 01:17:00,8.05,4.65,0.5139233125106184,0.5129173192517082,1.503781366096746e-08,6.643332560346179e-05,0.0001408955806555538,-0.4714007883055824
2022-01-01 01:18:00,8.05,4.65,0.5139233128154845,0.5129173192895802,1.2545768868221785e-08,5.5417305052340994e-05,0.00011752349358957673,-0.47143560484136826
2022-01-01 01:19:00,8.05,4.65,0.5139233130698287,0.5129173193211759,1.0466703059819338e-08,4.622969065761022e-05,9.803427762691715e-05,-0.4714598309220371
2022-01-01 01:20:00,8.05,4.65,0.5139233132820235,0.5129173193475356,8.732174983094865e-09,3.856628681736159e-05,8.178040506216413e-05,-0.4714766894718797
2022-01-01 01:21:00,8.05,4.65,0.5139233134590535,0.512917319369527,7.285092529230042e-09,3.217381030231614e-05,6.822336185795987e-05,-0.4714884217631665
2022-01-01 01:22:00,8.05,4.65,0.5139233136067464,0.512917319387874,6.077817360505833e-09,2.684124252548455e-05,5.69148652423011e-05,-0.4714965869440243
2022-01-01 01:23:00,8.05,4.65,0.5139233137299638,0.5129173194031805,5.070611486246435e-09,2.239270339649361e-05,4.748149526233837e-05,-0.4715022697013695
2022-01-01 01:24:00,8.05,4.65,0.5139233138327619,0.5129173194159505,4.2303165415091826e-09,1.8681557387904373e-05,3.961204770044572e-05,-0.4715062248890684
2022-01-01 01:25:00,8.05,4.65,0.5139233139185244,0.5129173194266042,3.5292746503046146e-09,1.5585526067448305e-05,3.304708399997012e-05,-0.47150897770018346
2022-01-01 01:26:00,8.05,4.65,0.5139233139900745,0.5129173194354925,2.9444082727536625e-09,1.3002627821023793e-05,2.757027162410013e-05,-0.47151089368983823
2022-01-01 01:27:00,8.05,4.65,0.5139233140497674,0.5129173194429077,2.4564643652524865e-09,1.0847800446519191e-05,2.3001193510210885e-05,-0.47151222728243997
2022-01-01 01:28:00,8.05,4.65,0.513923314099568,0.5129173194490941,2.049382885616069e-09,9.050089254788081e-06,1.9189368880309692e-05,-0.47151315545279365
2022-01-01 01:29:00,8.05,4.65,0.5139233141411158,0.5129173194542553,1.7097629978479745e-09,7.550304525993923e-06,1.6009276377391952e-05,-0.4715138014392756
2022-01-01 01:30:00,8.05,4.65,0.5139233141757783,0.5129173194585612,1.4264234238225981e-09,6.299069126303181e-06,1.3356208615087313e-05,-0.47151425111505635
2022-01-01 01:31:00,8.05,4.65,0.5139233142046966,0.5129173194621536,1.1900391783115083e-09,5.255190807051946e-06,1.1142817567945182e-05,-0.4715145640531663
2022-01-01 01:32:00,8.05,4.65,0.5139233142288226,0.5129173194651506,9.928271538228728e-10,4.3843049039112476e-06,9.296234698075086e-06,-0.4715147819649014
2022-01-01 01:33:00,8.05,4.65,0.5139233142489505,0.512917319467651,8.282965424655231e-10,3.6577423491242673e-06,7.755669632254614e-06,-0.4715149337167831
2022-01-01 01:34:00,8.05,4.65,0.5139233142657429,0.512917319469737,6.910330085929672e-10,3.051585497552504e-06,6.470407539079009e-06,-0.47151503921778815
2022-01-01 01:35:00,8.05,4.65,0.5139233142797525,0.5129173194714772,5.765148358705119e-10,2.54588054892461e-06,5.398138816962084e-06,-0.47151511296650256
2022-01-01 01:36:00,8.05,4.65,0.5139233142914403,0.5129173194729292,4.809761477986285e-10,2.123980561474781e-06,4.503565838499567e-06,-0.4715151640892763
2022-01-01 01:37:00,8.05,4.65,0.5139233143011913,0.5129173194741404,4.012692400578999e-10,1.7719973837889331e-06,3.7572407314590743e-06,-0.4715151998953497
2022-01-01 01:38:00,8.05,4.65,0.5139233143093264,0.512917319475151,3.347713217749515e-10,1.4783444371187689e-06,3.1345958467638886e-06,-0.47151522494450754
2022-01-01 01:39:00,8.05,4.65,0.5139233143161133,0.5129173194759941,2.792939213236423e-10,1.2333552818007595e-06,2.6151349460112428e-06,-0.47151524236261527
2022-01-01 01:40:00,8.05,4.65,0.5139233143217755,0.5129173194766974,2.3301005569464905e-10,1.0289654027939577e-06,2.1817584531745087e-06,-0.471515254698078
2022-01-01 01:41:00,8.05,4.65,0.5139233143264994,0.5129173194772843,1.943956107197664e-10,8.584467341569516e-07,1.8202005410771227e-06,-0.47151526393808896
2022-01-01 01:42:00,8.05,4.65,0.5139233143304405,0.5129173194777739,1.6218049125882317e-10,7.161861807603032e-07,1.5185595134122426e-06,-0.4715152708504126
2022-01-01 01:43:00,8.05,4.65,0.5139233143337284,0.5129173194781823,1.3530421227869738e-10,5.975008446087078e-07,1.2669060165077303e-06,-0.4715152762815727
2022-01-01 01:44:00,8.05,4.65,0.5139233143364714,0.512917319478523,1.1288214807336772e-10,4.984838725648662e-07,1.0569561808946456e-06,-0.4715152807895534
2022-01-01 01:45:00,8.05,4.65,0.5139233143387599,0.5129173194788074,9.417444601922398e-11,4.158758505271957e-07,8.817989314532237e-07,-0.47151528681936516
2022-01-01 01:46:00,8.05,4.65,0.5139233143406692,0.5129173194790445,7.856826300667308e-11,3.469575104405228e-07,7.356684885634976e-07,-0.47151529196914355
2022-01-01 01:47:00,8.05,4.65,0.513923314342262,0.5129173194792424,6.554845555228894e-11,2.8946021770615e-07,6.137545703152434e-07,-0.4715152982110677
2022-01-01 01:48:00,8.05,4.65,0.513923314343591,0.5129173194794074,5.468603347935641e-11,2.414912927406476e-07,5.120440483603466e-07,-0.4715153070918214
2022-01-01 01:49:00,8.05,4.65,0.5139233143446996,0.5129173194795451,4.562306088473633e-11,2.0147170817589692e-07,4.2718884450518346e-07,-0.47151532093101767
2022-01-01 01:50:00,8.05,4.65,0.5139233143456245,0.51291731947966,3.8061997997829167e-11,1.6808411083720404e-07,3.5639571937293587e-07,-0.47151534012495033
2022-01-01 01:51:00,8.05,4.65,0.5139233143463962,0.5129173194797558,3.175593121795828e-11,1.402294574533632e-07,2.973343251153116e-07,-0.47151536058870447
2022-01-01 01:52:00,8.05,4.65,0.51392331434704,0.5129173194798358,2.6492585902815335e-11,1.1699083657390474e-07,2.480604958621889e-07,-0.4715154002311677
2022-01-01 01:53:00,8.05,4.65,0.5139233143475771,0.5129173194799025,2.2101431795817916e-11,9.760328601634191e-08,2.069522499559317e-07,-0.4715154563689207
2022-01-01 01:54:00,8.05,4.65,0.5139233143480252,0.5129173194799581,1.84394721713943e-11,8.142861203097596e-08,1.7265639797645214e-07,-0.4715155274460651
2022-01-01 01:55:00,8.05,4.65,0.513923314348399,0.5129173194800045,1.538325022920617e-11,6.793438139437077e-08,1.4404399910202918e-07,-0.47151563805190666
2022-01-01 01:56:00,8.05,4.65,0.5139233143487109,0.5129173194800433,1.283417816466681e-11,5.667639495499088e-08,1.2017319867679246e-07,-0.4715157905484706
2022-01-01 01:57:00,8.05,4.65,0.5139233143489711,0.5129173194800756,1.070787902790471e-11,4.7284065581483975e-08,1.0025822455929571e-07,-0.47151600689375056
2022-01-01 01:58:00,8.05,4.65,0.5139233143491881,0.5129173194801026,8.93241036692416e-12,3.944821929853977e-08,8.364352151454418e-08,-0.4715163371178129
2022-01-01 01:59:00,8.05,4.65,0.5139233143493692,0.5129173194801251,7.452705119703751e-12,3.2910918020453056e-08,6.978217153348358e-08,-0.4715167870570678
2022-01-01 02:00:00,8.05,4.65,0.5139233143495203,0.5129173194801439,6.218137116320577e-12,2.745696877267297e-08,5.8217890776160453e-08,-0.47151743681510033
2022-01-01 02:01:00,8.05,4.65,0.5139233143496463,0.5129173194801595,5.1878501494684315e-12,2.290684002481669e-08,4.857000957019195e-08,-0.4715183788788517
2022-01-01 02:02:00,8.05,4.65,0.5139233143497515,0.5129173194801726,4.32809343919871e-12,1.9110751973509348e-08,4.0520941840460025e-08,-0.47151973799859825
2022-01-01 02:03:00,8.05,4.65,0.5139233143498392,0.5129173194801835,3.611333454500709e-12,1.59437460863406e-08,3.380573061917396e-08,-0.4715216757908247
2022-01-01 02:04:00,8.05,4.65,0.5139233143499123,0.5129173194801926,3.013589378042525e-12,1.3301571799573252e-08,2.8203326586302008e-08,-0.47152445543974053
2022-01-01 02:05:00,8.05,4.65,0.5139233143499734,0.5129173194802001,2.5135449277513544e-12,1.1097254774365221e-08,2.3529311500271077e-08,-0.4715285115465299
2022-01-01 02:06:00,8.05,4.65,0.5139233143500244,0.5129173194802065,2.0969892489119957e-12,9.258233942451473e-09,1.9629827419698263e-08,-0.4715343011072096
2022-01-01 02:07:00,8.05,4.65,0.5139233143500669,0.5129173194802118,1.7497114868092467e-12,7.723972957525878e-09,1.637651226453532e-08,-0.4715426045118396
2022-01-01 02:08:00,8.05,4.65,0.5139233143501024,0.5129173194802162,1.4592771435673058e-12,6.44396746333579e-09,1.3662274420097557e-08,-0.47155458806442413
2022-01-01 02:09:00,8.05,4.65,0.5139233143501319,0.5129173194802199,1.2176926134088717e-12,5.376082601316057e-09,1.139776726880372e-08,-0.4715717369851841
2022-01-01 02:10:00,8.05,4.65,0.5139233143501566,0.512917319480223,1.0160761121369433e-12,4.485166060774759e-09,9.508448475394345e-09,-0.47159639096394745
2022-01-01 02:11:00,8.05,4.65,0.5139233143501772,0.5129173194802256,8.482103908136196e-13,3.741890915639109e-09,7.932125975399544e-09,-0.4716317815489381
2022-01-01 02:12:00,8.05,4.65,0.5139233143501944,0.5129173194802277,7.069900220812997e-13,3.1217902337251266e-09,6.616910845938419e-09,-0.4716828315162843
2022-01-01 02:13:00,8.05,4.65,0.5139233143502088,0.5129173194802294,5.897504706808832e-13,2.6044517357585544e-09,5.519509182383486e-09,-0.4717560745434704
2022-01-01 02:14:00,8.05,4.65,0.5139233143502208,0.5129173194802309,4.920508445138694e-13,2.1728457995825086e-09,4.603796823307335e-09,-0.47186134230341453
2022-01-01 02:15:00,8.05,4.65,0.5139233143502308,0.5129173194802321,4.1033842990145786e-13,1.8127649751657298e-09,3.839630623258611e-09,-0.472012757101547
2022-01-01 02:16:00,8.05,4.65,0.5139233143502391,0.5129173194802331,3.419486915845482e-13,1.5123562106348723e-09,3.2018556830526887e-09,-0.4722306098761187
2022-01-01 02:17:00,8.05,4.65,0.513923314350246,0.512917319480234,2.859934511434403e-13,1.2617307495096006e-09,2.669477441731449e-09,-0.4725437032501282
2022-01-01 02:18:00,8.05,4.65,0.5139233143502517,0.5129173194802347,2.389199948993337e-13,1.052638583705819e-09,2.2249705854481996e-09,-0.47299486590692325
2022-01-01 02:19:00,8.05,4.65,0.5139233143502566,0.5129173194802352,1.9895196601282805e-13,8.781968485749303e-10,1.8537016396108702e-09,-0.4736457463528096
2022-01-01 02:20:00,8.05,4.65,0.5139233143502606,0.5129173194802358,1.6608936448392342e-13,7.326633670127573e-10,1.5434472872588159e-09,-0.47458522470773773
2022-01-01 02:21:00,8.05,4.65,0.513923314350264,0.5129173194802362,1.3944401189291966e-13,6.112474822591214e-10,1.283990710538403e-09,-0.4759442831101003
2022-01-01 02:22:00,8.05,4.65,0.5139233143502667,0.5129173194802366,1.163513729807164e-13,5.099524654402406e-10,1.0667847363315813e-09,-0.4779184559955975
2022-01-01 02:23:00,8.05,4.65,0.5139233143502691,0.5129173194802369,9.769962616701378e-14,4.254439023299028e-10,8.846678022134309e-10,-0.48079765267767566
2022-01-01 02:24:00,8.05,4.65,0.513923314350271,0.5129173194802371,8.08242361927114e-14,3.5493997370868634e-10,7.316248437980495e-10,-0.48502884023228365
2022-01-01 02:25:00,8.05,4.65,0.5139233143502727,0.5129173194802373,6.661338147750939e-14,2.9611983975996735e-10,6.025815338187615e-10,-0.4913081629008794
2022-01-01 02:26:00,8.05,4.65,0.513923314350274,0.5129173194802376,5.595524044110789e-14,2.47047301134747e-10,4.932235912843797e-10,-0.5007695298011348
2022-01-01 02:27:00,8.05,4.65,0.5139233143502752,0.5129173194802377,4.707345624410664e-14,2.0610701293814297e-10,3.9982665882154154e-10,-0.5153731871937823
2022-01-01 02:28:00,8.05,4.65,0.5139233143502762,0.5129173194802378,3.907985046680551e-14,1.7195128284204959e-10,3.190723122926165e-10,-0.5387875925565258
2022-01-01 02:29:00,8.05,4.65,0.5139233143502769,0.5129173194802379,3.2862601528904634e-14,1.4345578058794218e-10,2.477899856822863e-10,-0.578808371094983
2022-01-01 02:30:00,8.05,4.65,0.5139233143502776,0.512917319480238,2.7533531010703882e-14,1.1968251574974904e-10,1.8241544807482532e-10,-0.65594763755785
2022-01-01 02:31:00,8.05,4.65,0.5139233143502782,0.5129173194802381,2.3092638912203256e-14,9.984891432187245e-11,1.1704707405522612e-10,-0.852869005814358
2022-01-01 02:32:00,8.05,4.65,0.5139233143502786,0.5129173194802382,1.865174681370263e-14,8.330210595393812e-11,8.664333035137073e-12,-9.612217567050948
2022-01-01 02:33:00,8.05,4.65,0.5139233143502789,0.5129173194802382,1.5987211554602254e-14,6.949743003303865e-11,0.0427598108150825,-1.6249239998268687e-09
2022-01-01 02:34:00,8.05,4.65,0.5139233143502793,0.5129173194802382,1.3322676295501878e-14,5.798043526776079e-11,0.0427598108150825,-1.355644739452841e-09
2022-01-01 02:35:00,8.05,4.65,0.5139233143502795,0.5129173194802382,1.1546319456101628e-14,4.837204710857653e-11,0.0427598108150825,-1.1309802327764842e-09
2022-01-01 02:36:00,8.05,4.65,0.5139233143502797,0.5129173194802382,9.769962616701378e-15,4.0355940811309665e-11,0.0427598108150825,-9.435535396349747e-10
2022-01-01 02:37:00,8.05,4.65,0.5139233143502799,0.5129173194802382,7.993605777301127e-15,3.366825337044096e-11,0.0427598108150825,-7.871938421390491e-10
2022-01-01 02:38:00,8.05,4.65,0.51392331435028,0.5129173194802382,7.105427357601002e-15,2.8088849764647724e-11,0.0427598108150825,-6.567321931972852e-10
2022-01-01 02:39:00,8.05,4.65,0.5139233143502802,0.5129173194802382,6.217248937900877e-15,2.3434054696735985e-11,0.0427598108150825,-5.478938517551737e-10
2022-01-01 02:40:00,8.05,4.65,0.5139233143502803,0.5129173194802382,5.329070518200751e-15,1.9550642586333802e-11,0.0427598108150825,-4.5709541607516796e-10
2022-01-01 02:41:00,8.05,4.65,0.5139233143502804,0.5129173194802382,4.440892098500626e-15,1.631078975587267e-11,0.0427598108150825,-3.8134754464401176e-10
2022-01-01 02:42:00,8.05,4.65,0.5139233143502805,0.5129173194802382,3.552713678800501e-15,1.3607840780120266e-11,0.0427598108150825,-3.1815594613535755e-10
2022-01-01 02:43:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,1.1352814984396294e-11,0.0427598108150825,-2.6543967881947925e-10
2022-01-01 02:44:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,9.471490258761151e-12,0.0427598108150825,-2.2144218000520597e-10
2022-01-01 02:45:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,7.901960567361737e-12,0.0427598108150825,-1.8473645887404976e-10
2022-01-01 02:46:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,6.592533926171503e-12,0.0427598108150825,-1.5411362364091621e-10
2022-01-01 02:47:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,5.500104075887672e-12,0.0427598108150825,-1.2856557210700947e-10
2022-01-01 02:48:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,4.58871459348605e-12,0.0427598108150825,-1.0725141133246855e-10
2022-01-01 02:49:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,3.8283746543280966e-12,0.0427598108150825,-8.946976252101585e-11
2022-01-01 02:50:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,3.1940524299519287e-12,0.0427598108150825,-7.463522017190831e-11
2022-01-01 02:51:00,8.05,4.65,0.5139233143502806,0.5129173194802382,2.6645352591003757e-15,2.6648313185736092e-12,0.0427598108150825,-6.225861931024945e-11
